bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2766,1986,Ashland Ave & Division St,41.90331,-87.67695,136,Damen Ave & Division St,Female,760,0,Damen Ave & Division St,12/18/2013 7:54,12/18/2013 7:58,41.903456,-87.66777,61,Ashland Ave & Division St,1084161,241,Subscriber
2766,1984,Ashland Ave & Chicago Ave,41.903456,-87.66777,61,Ashland Ave & Division St,Female,953,0,Ashland Ave & Division St,12/18/2013 18:16,12/18/2013 18:21,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,1086535,301,Subscriber
2766,1984,Ogden Ave & Chicago Ave,41.895966,-87.667747,247,Ashland Ave & Chicago Ave,Female,1134,0,Ashland Ave & Chicago Ave,12/18/2013 18:52,12/18/2013 19:09,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,1086683,1005,Subscriber
2766,1988,Dearborn St & Monroe St,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,Male,3300,0,Ogden Ave & Chicago Ave,12/20/2013 16:17,12/20/2013 16:37,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,1092523,1205,Subscriber
2766,1983,Canal St & Adams St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,1094,0,Dearborn St & Monroe St,12/20/2013 16:39,12/20/2013 16:44,41.87923,-87.640015,11,Canal St & Adams St,1092623,306,Subscriber
2766,,State St & Van Buren St,41.87923,-87.640015,11,Canal St & Adams St,,1772,0,Canal St & Adams St,12/21/2013 14:09,12/21/2013 14:15,41.877181,-87.627844,3,State St & Van Buren St,1094373,338,Customer
2766,,Millennium Park,41.877181,-87.627844,3,State St & Van Buren St,,706,0,State St & Van Buren St,12/21/2013 14:35,12/21/2013 14:40,41.8810317,-87.62408432,8,Millennium Park,1094440,301,Customer
2766,,Canal St & Adams St,41.8810317,-87.62408432,8,Millennium Park,,1724,0,Millennium Park,12/21/2013 14:56,12/21/2013 15:05,41.87923,-87.640015,11,Canal St & Adams St,1094472,564,Customer
2766,1959,State St & Kinzie St,41.87923,-87.640015,11,Canal St & Adams St,Male,2563,0,Canal St & Adams St,12/23/2013 8:06,12/23/2013 8:16,41.88918,-87.6277,50,State St & Kinzie St,1096218,577,Subscriber
2766,1978,Cannon Dr & Fullerton Ave,41.88918,-87.6277,50,State St & Kinzie St,Male,6529,0,State St & Kinzie St,12/23/2013 15:50,12/23/2013 16:08,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,1097216,1074,Subscriber
2766,1978,Pine Grove Ave & Addison St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,Male,3189,0,Cannon Dr & Fullerton Ave,12/23/2013 16:08,12/23/2013 16:19,41.947836,-87.645416,273,Pine Grove Ave & Addison St,1097256,688,Subscriber
2766,1989,Broadway & Cornelia Ave,41.947836,-87.645416,273,Pine Grove Ave & Addison St,Male,410,0,Pine Grove Ave & Addison St,12/23/2013 19:35,12/23/2013 19:37,41.945512,-87.64598,278,Broadway & Cornelia Ave,1097710,105,Subscriber
2766,1958,Wilton Ave & Diversey Pkwy,41.945512,-87.64598,278,Broadway & Cornelia Ave,Female,2120,0,Broadway & Cornelia Ave,12/28/2013 9:33,12/28/2013 9:46,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,1103133,767,Subscriber
2766,1989,Hampden Ct & Diversey Pkwy,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,Male,1659,0,Wilton Ave & Diversey Pkwy,12/28/2013 17:05,12/28/2013 17:09,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,1104784,209,Subscriber
2766,1960,Pine Grove Ave & Irving Park Rd,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,Male,4032,0,Hampden Ct & Diversey Pkwy,12/28/2013 21:18,12/28/2013 21:28,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,1105334,603,Subscriber
2766,1960,Ravenswood Ave & Irving Park Rd,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,Male,3291,0,Pine Grove Ave & Irving Park Rd,12/29/2013 9:02,12/29/2013 9:14,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,1105724,687,Subscriber
2766,1960,Pine Grove Ave & Irving Park Rd,41.95469,-87.67393,87,Ravenswood Ave & Irving Park Rd,Male,3319,0,Ravenswood Ave & Irving Park Rd,12/29/2013 10:19,12/29/2013 10:28,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,1105806,569,Subscriber
2766,,Pine Grove Ave & Irving Park Rd,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,,0,0,Pine Grove Ave & Irving Park Rd,12/29/2013 14:25,12/29/2013 14:37,41.954383,-87.648043,324,Pine Grove Ave & Irving Park Rd,1106071,684,Customer
