bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1847,,Millennium Park,41.8807,-87.63947,56,Canal St & Monroe St,,1285,Canal St & Monroe St,9/14/2013 14:02,9/14/2013 14:14,41.8810317,-87.62408432,8,Millennium Park,495497,731,Customer
1847,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,Millennium Park,9/14/2013 14:24,9/14/2013 15:55,41.8810317,-87.62408432,8,Millennium Park,495869,"5,478",Customer
1847,,Millennium Park,41.8810317,-87.62408432,8,Millennium Park,,0,Millennium Park,9/14/2013 16:16,9/14/2013 16:28,41.8810317,-87.62408432,8,Millennium Park,497994,688,Customer
1847,,Streeter Dr & Illinois St,41.8810317,-87.62408432,8,Millennium Park,,2194,Millennium Park,9/14/2013 16:52,9/14/2013 17:20,41.891071,-87.6122,22,Streeter Dr & Illinois St,498581,"1,650",Customer
1847,,Canal St & Jackson Blvd,41.891071,-87.6122,22,Streeter Dr & Illinois St,,4188,Streeter Dr & Illinois St,9/14/2013 17:29,9/14/2013 17:52,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,499188,"1,401",Customer
1847,,Paulina St & 18th St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,,4704,Canal St & Jackson Blvd,9/15/2013 0:25,9/15/2013 0:41,41.857901,-87.668745,88,Paulina St & 18th St,502434,"1,006",Customer
1847,,Aberdeen St & Madison St,41.857901,-87.668745,88,Paulina St & 18th St,,3637,Paulina St & 18th St,9/21/2013 14:12,9/21/2013 14:45,41.881487,-87.654752,156,Aberdeen St & Madison St,548587,"1,961",Customer
1847,1974,Ashland Ave & Lake St,41.881487,-87.654752,156,Aberdeen St & Madison St,Male,1928,Aberdeen St & Madison St,9/21/2013 15:11,9/21/2013 15:17,41.88541,-87.66732,73,Ashland Ave & Lake St,549630,403,Subscriber
1847,,Ashland Ave & Augusta Blvd,41.88541,-87.66732,73,Ashland Ave & Lake St,,2364,Ashland Ave & Lake St,9/21/2013 18:00,9/21/2013 18:10,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,552243,605,Customer
1847,1981,Morgan St & 18th St,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,Female,6119,Ashland Ave & Augusta Blvd,9/21/2013 20:48,9/21/2013 21:15,41.858086,-87.651073,163,Morgan St & 18th St,553901,"1,652",Subscriber
1847,,McClurg Ct & Illinois St,41.858086,-87.651073,163,Morgan St & 18th St,,7405,Morgan St & 18th St,9/22/2013 13:32,9/22/2013 14:18,41.89102,-87.6173,51,McClurg Ct & Illinois St,558703,"2,761",Customer
1847,,Michigan Ave & Lake St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,2162,McClurg Ct & Illinois St,9/22/2013 14:36,9/22/2013 16:16,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,559647,"6,019",Customer
