bikeid,birthyear,gender,to_station_name,from_station_name,end_station,usertype,meters,stoptime,from_station_id,starttime,to_station_id,start_station,tripduration,trip_id
1967,1973,Male,Lake Shore Dr & Ohio St,Sedgwick St & Huron St,Lake Shore Dr & Ohio St,Subscriber,5659,12/19/2013 10:36,52,12/19/2013 10:27,337,Sedgwick St & Huron St,537,1088272
1967,1982,Male,Green St & Milwaukee Ave,Canal St & Monroe St,Green St & Milwaukee Ave,Subscriber,1916,12/20/2013 14:52,56,12/20/2013 14:44,33,Canal St & Monroe St,488,1092215
1967,1953,Male,Damen Ave & Cortland Ave,Green St & Milwaukee Ave,Damen Ave & Cortland Ave,Subscriber,3793,12/21/2013 12:25,33,12/21/2013 12:08,133,Green St & Milwaukee Ave,987,1094162
1967,1984,Male,Clinton St & Washington Blvd,Damen Ave & Augusta Blvd,Clinton St & Washington Blvd,Subscriber,4064,12/23/2013 8:30,142,12/23/2013 8:10,10,Damen Ave & Augusta Blvd,"1,219",1096226
1967,1978,Male,Michigan Ave & Lake St,Clinton St & Washington Blvd,Michigan Ave & Lake St,Subscriber,1742,12/23/2013 9:42,10,12/23/2013 9:34,43,Clinton St & Washington Blvd,462,1096423
1967,1955,Male,Dearborn St & Adams St,Michigan Ave & Lake St,Dearborn St & Adams St,Subscriber,1363,12/23/2013 10:13,43,12/23/2013 10:05,20,Michigan Ave & Lake St,469,1096459
1967,1986,Male,Kedzie Ave & Palmer Ct,California Ave & Milwaukee Ave,Kedzie Ave & Palmer Ct,Subscriber,992,12/27/2013 14:56,84,12/27/2013 14:53,292,California Ave & Milwaukee Ave,222,1101640
1967,1984,Male,Bissell St & Armitage Ave,Kedzie Ave & Palmer Ct,Bissell St & Armitage Ave,Subscriber,5371,12/28/2013 2:04,292,12/28/2013 1:47,59,Kedzie Ave & Palmer Ct,977,1102914
1967,1980,Male,Stockton Dr & Wrightwood Ave,Bissell St & Armitage Ave,Stockton Dr & Wrightwood Ave,Subscriber,2704,12/28/2013 11:57,59,12/28/2013 11:42,276,Bissell St & Armitage Ave,930,1103431
1967,1986,Male,Halsted St & Roscoe St,Lincoln Ave & Armitage Ave,Halsted St & Roscoe St,Subscriber,3415,12/28/2013 20:51,146,12/28/2013 20:40,127,Lincoln Ave & Armitage Ave,630,1105278
1967,1952,Male,Broadway & Cornelia Ave,Halsted St & Roscoe St,Broadway & Cornelia Ave,Subscriber,529,12/28/2013 22:16,127,12/28/2013 22:14,278,Halsted St & Roscoe St,155,1105423
1967,1988,Male,Wilton Ave & Diversey Pkwy,Broadway & Cornelia Ave,Wilton Ave & Diversey Pkwy,Subscriber,2120,12/29/2013 15:32,278,12/29/2013 15:24,66,Broadway & Cornelia Ave,499,1106133
1967,1987,Female,Milwaukee Ave & Rockwell St,State St & Kinzie St,Milwaukee Ave & Rockwell St,Subscriber,6697,9/16/2013 18:00,50,9/16/2013 17:28,242,State St & Kinzie St,"1,920",510143
1967,1986,Female,State St & Wacker Dr,Milwaukee Ave & Rockwell St,State St & Wacker Dr,Subscriber,7024,9/18/2013 9:44,242,9/18/2013 9:18,339,Milwaukee Ave & Rockwell St,"1,584",523017
1967,1978,Female,Halsted St & Maxwell St,Franklin St & Arcade Pl,Halsted St & Maxwell St,Subscriber,3015,9/19/2013 17:03,57,9/19/2013 16:49,161,Franklin St & Arcade Pl,839,530949
1967,1990,Female,Clinton St & Madison St,Clark St & Elm St,Clinton St & Madison St,Subscriber,3261,9/25/2013 8:07,349,9/25/2013 7:53,301,Clark St & Elm St,878,582778
1967,1974,Female,Wood St & Taylor St,Clinton St & Madison St,Wood St & Taylor St,Subscriber,3828,9/25/2013 8:46,301,9/25/2013 8:31,285,Clinton St & Madison St,891,583303
1967,1967,Female,Aberdeen St & Jackson Blvd,May St & Taylor St,Aberdeen St & Jackson Blvd,Subscriber,1226,9/25/2013 15:17,160,9/25/2013 15:10,157,May St & Taylor St,403,586533
1967,1981,Female,Southport Ave & Wellington Ave,Southport Ave & Wellington Ave,Southport Ave & Wellington Ave,Subscriber,0,10/1/2013 20:15,228,10/1/2013 18:31,228,Southport Ave & Wellington Ave,"6,247",654056
1967,1985,Female,St Clair St & Erie St,Larrabee St & Webster Ave,St Clair St & Erie St,Subscriber,4375,10/5/2013 7:21,193,10/5/2013 7:03,16,Larrabee St & Webster Ave,"1,084",684669
1967,1983,Female,Michigan Ave & Jackson Blvd,Indiana Ave & Roosevelt Rd,Michigan Ave & Jackson Blvd,Subscriber,1198,10/10/2013 8:17,309,10/10/2013 8:10,340,Indiana Ave & Roosevelt Rd,425,731508
1967,1985,Female,Indiana Ave & Roosevelt Rd,Michigan Ave & Lake St,Indiana Ave & Roosevelt Rd,Subscriber,2309,10/12/2013 12:27,43,10/12/2013 12:18,309,Michigan Ave & Lake St,549,758060
1967,1980,Female,Wells St & 19th St,Dearborn St & Monroe St,Wells St & 19th St,Subscriber,3430,10/16/2013 18:58,49,10/16/2013 18:42,180,Dearborn St & Monroe St,990,802749
1967,1985,Female,Indiana Ave & Roosevelt Rd,Wells St & 19th St,Indiana Ave & Roosevelt Rd,Subscriber,2254,10/17/2013 17:54,180,10/17/2013 17:41,309,Wells St & 19th St,761,807471
1967,1987,Female,Aberdeen St & Madison St,Green St & Randolph St,Aberdeen St & Madison St,Subscriber,1039,10/21/2013 17:32,53,10/21/2013 17:21,156,Green St & Randolph St,616,836139
1967,1950,Female,St Clair St & Erie St,Columbus Dr & Randolph St,St Clair St & Erie St,Subscriber,1434,10/28/2013 15:50,263,10/28/2013 15:45,16,Columbus Dr & Randolph St,339,878865
1967,1982,Female,Orleans St & Merchandise Mart Plaza,St Clair St & Erie St,Orleans St & Merchandise Mart Plaza,Subscriber,1916,10/28/2013 18:02,16,10/28/2013 17:53,13,St Clair St & Erie St,551,880332
1967,1983,Female,Clinton St & Madison St,Michigan Ave & Congress Pkwy,Clinton St & Madison St,Subscriber,2158,10/29/2013 22:48,40,10/29/2013 22:32,301,Michigan Ave & Congress Pkwy,980,889105
1967,1984,Female,Calumet Ave & 18th St,Michigan Ave & 18th St,Calumet Ave & 18th St,Subscriber,367,10/31/2013 22:36,150,10/31/2013 22:34,102,Michigan Ave & 18th St,117,897958
1967,1984,Female,Peoria St & Jackson Blvd,Calumet Ave & 18th St,Peoria St & Jackson Blvd,Subscriber,4711,11/1/2013 8:46,102,11/1/2013 8:25,158,Calumet Ave & 18th St,"1,246",899107
1967,1970,Female,Clinton St & Madison St,Dearborn St & Adams St,Clinton St & Madison St,Subscriber,1270,12/23/2013 12:32,20,12/23/2013 12:25,301,Dearborn St & Adams St,425,1096717
1967,1989,Female,Lincoln Ave & Armitage Ave,Stockton Dr & Wrightwood Ave,Lincoln Ave & Armitage Ave,Subscriber,1793,12/28/2013 17:14,276,12/28/2013 17:03,146,Stockton Dr & Wrightwood Ave,670,1104777
