bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2504,1985,Franklin St & Chicago Ave,41.8807,-87.63947,56,Canal St & Monroe St,Female,2184,0,Canal St & Monroe St,10/4/2013 16:57,10/4/2013 17:09,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,680534,736,Subscriber
2504,1989,Halsted St & Dickens Ave,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Female,3787,0,Franklin St & Chicago Ave,10/4/2013 17:53,10/4/2013 18:13,41.919936,-87.64883,192,Halsted St & Dickens Ave,681585,1163,Subscriber
2504,1991,Morgan St & Lake St,41.88137,-87.67493,134,Damen Ave & Madison St,Female,2263,0,Damen Ave & Madison St,10/9/2013 17:55,10/9/2013 18:06,41.8854833079,-87.6523048564,72,Morgan St & Lake St,727638,681,Subscriber
2504,1986,Clinton St & Madison St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,1386,0,Morgan St & Lake St,10/9/2013 19:09,10/9/2013 19:15,41.8815824,-87.64127743,301,Clinton St & Madison St,728759,364,Subscriber
2504,1989,Halsted St & Madison St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,914,0,Clinton St & Madison St,10/9/2013 19:30,10/9/2013 19:33,41.88175,-87.6478,159,Halsted St & Madison St,728958,177,Subscriber
2504,1989,Morgan St & 18th St,41.88175,-87.6478,159,Halsted St & Madison St,Male,3043,0,Halsted St & Madison St,10/9/2013 19:43,10/9/2013 19:54,41.858086,-87.651073,163,Morgan St & 18th St,729084,688,Subscriber
2504,1989,Jefferson St & Monroe St,41.858086,-87.651073,163,Morgan St & 18th St,Male,3235,0,Morgan St & 18th St,10/10/2013 11:40,10/10/2013 11:53,41.880422,-87.642746,38,Jefferson St & Monroe St,733562,757,Subscriber
2504,1986,Green St & Randolph St,41.880422,-87.642746,38,Jefferson St & Monroe St,Male,899,0,Jefferson St & Monroe St,10/10/2013 17:41,10/10/2013 17:46,41.884078,-87.648684,53,Green St & Randolph St,738139,311,Subscriber
2504,1986,Green St & Milwaukee Ave,41.884078,-87.648684,53,Green St & Randolph St,Female,851,0,Green St & Randolph St,10/10/2013 18:25,10/10/2013 18:30,41.891733,-87.648727,33,Green St & Milwaukee Ave,739040,330,Subscriber
2504,1982,Clark St & Congress Pkwy,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1496,0,Clinton St & Madison St,10/11/2013 5:46,10/11/2013 5:53,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,741805,468,Subscriber
2504,,Wentworth Ave & Archer Ave,41.84358,-87.645368,399,Emerald Ave & 28th St,,1985,0,Emerald Ave & 28th St,10/13/2013 17:46,10/13/2013 17:58,41.854564,-87.631937,75,Wentworth Ave & Archer Ave,775591,704,Customer
2504,,State St & 33rd St,41.854564,-87.631937,75,Wentworth Ave & Archer Ave,,3136,0,Wentworth Ave & Archer Ave,10/13/2013 18:55,10/13/2013 19:07,41.834734,-87.625813,216,State St & 33rd St,776326,771,Customer
2504,1985,Lake Shore Dr & Monroe St,41.834734,-87.625813,216,State St & 33rd St,Female,7082,1.5,State St & 33rd St,10/13/2013 23:03,10/13/2013 23:38,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,777485,2101,Subscriber
2504,1985,Michigan Ave & Oak St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Female,3603,0,Lake Shore Dr & Monroe St,10/13/2013 23:38,10/13/2013 23:57,41.90096039,-87.62377664,42,Michigan Ave & Oak St,777550,1135,Subscriber
2504,,Lake Shore Dr & Ohio St,41.89993001,-87.63443007,46,Wells St & Walton St,,4720,0,Wells St & Walton St,10/14/2013 11:28,10/14/2013 11:49,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,780398,1242,Customer
2504,,Streeter Dr & Illinois St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,338,2.0,Lake Shore Dr & Ohio St,10/14/2013 11:54,10/14/2013 12:34,41.891071,-87.6122,22,Streeter Dr & Illinois St,780689,2383,Customer
2504,,Theater on the Lake,41.926277,-87.630834,350,Theater on the Lake,,0,0,Theater on the Lake,10/14/2013 17:33,10/14/2013 17:54,41.926277,-87.630834,350,Theater on the Lake,785391,1264,Customer
2504,,Michigan Ave & Oak St,41.926277,-87.630834,350,Theater on the Lake,,3023,0,Theater on the Lake,10/14/2013 17:56,10/14/2013 18:12,41.90096039,-87.62377664,42,Michigan Ave & Oak St,785802,986,Customer
2504,,Theater on the Lake,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3093,0,Michigan Ave & Oak St,10/14/2013 18:14,10/14/2013 18:39,41.926277,-87.630834,350,Theater on the Lake,786077,1526,Customer
2504,,Wells St & Erie St,41.926277,-87.630834,350,Theater on the Lake,,4857,0,Theater on the Lake,10/14/2013 18:41,10/14/2013 19:06,41.893832,-87.634195,64,Wells St & Erie St,786416,1515,Customer
2504,,Michigan Ave & Lake St,41.893832,-87.634195,64,Wells St & Erie St,,1737,0,Wells St & Erie St,10/14/2013 20:03,10/14/2013 20:18,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,787158,904,Customer
2504,1984,Cityfront Plaza & N Water St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,835,0,Michigan Ave & Lake St,10/14/2013 21:00,10/14/2013 21:03,41.889875,-87.621994,427,Cityfront Plaza & N Water St,787499,152,Subscriber
2504,1985,Michigan Ave & Lake St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,Male,1060,0,Cityfront Plaza & N Water St,10/14/2013 23:05,10/14/2013 23:09,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,788005,200,Subscriber
2504,1980,Michigan Ave & 14th St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,2935,0,Michigan Ave & Lake St,10/15/2013 0:01,10/15/2013 0:13,41.864059,-87.623727,310,Michigan Ave & 14th St,788121,727,Subscriber
2504,1963,Wabash Ave & Cermak Rd,41.864059,-87.623727,310,Michigan Ave & 14th St,Male,1373,0,Michigan Ave & 14th St,10/15/2013 9:11,10/15/2013 9:18,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,790146,387,Subscriber
2504,1983,Millennium Park,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,Male,1553,0,Indiana Ave & Roosevelt Rd,10/16/2013 13:48,10/16/2013 14:10,41.8810317,-87.62408432,8,Millennium Park,799666,1320,Subscriber
2504,1966,Canal St & Madison St,41.8810317,-87.62408432,8,Millennium Park,Male,1423,0,Millennium Park,10/16/2013 17:49,10/16/2013 17:57,41.882091,-87.639833,341,Canal St & Madison St,802064,455,Subscriber
