bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
669,,Wells St & Erie St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,2049,Dearborn St & Monroe St,6/30/2013 14:06,6/30/2013 14:16,41.893832,-87.634195,64,Wells St & Erie St,10749,635,Customer
669,1988,State St & Kinzie St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,1416,Desplaines St & Kinzie St,6/30/2013 16:44,6/30/2013 16:51,41.88918,-87.6277,50,State St & Kinzie St,11512,465,Subscriber
669,,Noble St & Milwaukee Ave,41.88918,-87.6277,50,State St & Kinzie St,,3434,State St & Kinzie St,6/30/2013 17:23,6/30/2013 17:40,41.90068,-87.6626,290,Noble St & Milwaukee Ave,11695,997,Customer
669,1978,Michigan Ave & Pearson St,41.90068,-87.6626,290,Noble St & Milwaukee Ave,Female,4697,Noble St & Milwaukee Ave,7/1/2013 8:38,7/1/2013 9:01,41.89766,-87.62351,34,Michigan Ave & Pearson St,12722,"1,336",Subscriber
669,,McClurg Ct & Illinois St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1248,Michigan Ave & Pearson St,7/1/2013 10:09,7/1/2013 10:49,41.89102,-87.6173,51,McClurg Ct & Illinois St,12922,"2,363",Customer
669,,Cannon Dr & Fullerton Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,5502,McClurg Ct & Illinois St,7/1/2013 11:14,7/1/2013 12:39,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,13157,"5,100",Customer
669,1986,McCormick Place,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,Male,4011,Lake Shore Dr & Monroe St,7/1/2013 16:34,7/1/2013 17:02,41.8513751729,-87.6188346489,106,McCormick Place,15232,"1,677",Subscriber
669,1963,Clinton St & Washington Blvd,41.8513751729,-87.6188346489,106,McCormick Place,Female,6273,McCormick Place,7/1/2013 17:06,7/1/2013 17:18,41.88338,-87.64117,10,Clinton St & Washington Blvd,15398,688,Subscriber
669,,State St & Kinzie St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1812,Clinton St & Washington Blvd,7/1/2013 18:24,7/1/2013 18:38,41.88918,-87.6277,50,State St & Kinzie St,15678,833,Customer
669,,Clark St & Randolph St,41.88918,-87.6277,50,State St & Kinzie St,,883,State St & Kinzie St,7/1/2013 19:42,7/1/2013 19:52,41.884576228,-87.63188991,5,Clark St & Randolph St,15884,581,Customer
669,1977,Daley Center Plaza,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,618,Clark St & Randolph St,7/1/2013 20:42,7/1/2013 20:52,41.884337,-87.630183,23,Daley Center Plaza,16012,580,Subscriber
669,1963,Michigan Ave & Washington St,41.884337,-87.630183,23,Daley Center Plaza,Female,1173,Daley Center Plaza,7/2/2013 8:05,7/2/2013 8:12,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,16420,386,Subscriber
669,,State St & Van Buren St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1005,Michigan Ave & Washington St,7/2/2013 15:48,7/2/2013 16:18,41.877181,-87.627844,3,State St & Van Buren St,18421,"1,781",Customer
669,,State St & Harrison St,41.877181,-87.627844,3,State St & Van Buren St,,360,State St & Van Buren St,7/2/2013 16:55,7/2/2013 17:26,41.8739580629,-87.6277394859,30,State St & Harrison St,18664,"1,835",Customer
669,,Lake Shore Dr & Monroe St,41.8739580629,-87.6277394859,30,State St & Harrison St,,1804,State St & Harrison St,7/3/2013 11:18,7/3/2013 11:51,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,20089,"1,964",Customer
