bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1628,1979,Canal St & Jackson Blvd,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,Male,3039,Indiana Ave & Roosevelt Rd,8/22/2013 17:02,8/22/2013 17:11,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,291434,547,Subscriber
1628,1959,Clark St & Lincoln Ave,41.932595,-87.665939,294,Greenview Ave & Diversey Pkwy,Female,3620,Greenview Ave & Diversey Pkwy,8/22/2013 19:53,8/22/2013 20:11,41.915689,-87.6346,179,Clark St & Lincoln Ave,292999,"1,088",Subscriber
1628,,Sheridan Rd & Montrose Ave,41.915689,-87.6346,179,Clark St & Lincoln Ave,,6786,Clark St & Lincoln Ave,8/22/2013 20:54,8/22/2013 21:28,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,293343,"2,061",Customer
1628,,Sheridan Rd & Montrose Ave,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,,0,Sheridan Rd & Montrose Ave,8/23/2013 12:00,8/23/2013 12:41,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,296768,"2,474",Customer
1628,,Sangamon St & Washington Blvd,41.96167,-87.65464,130,Sheridan Rd & Montrose Ave,,11880,Sheridan Rd & Montrose Ave,8/23/2013 16:11,8/23/2013 16:34,41.883004,-87.651148,409,Sangamon St & Washington Blvd,299434,"1,381",Customer
1628,,Cannon Dr & Fullerton Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1440,Lake Shore Dr & Wellington Ave,8/23/2013 23:02,8/23/2013 23:08,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,303162,415,Customer
1628,,Michigan Ave & Oak St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3423,Cannon Dr & Fullerton Ave,8/23/2013 23:14,8/23/2013 23:32,41.90096039,-87.62377664,42,Michigan Ave & Oak St,303216,"1,076",Customer
1628,,Streeter Dr & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,2418,Michigan Ave & Oak St,8/23/2013 23:34,8/23/2013 23:45,41.891071,-87.6122,22,Streeter Dr & Illinois St,303329,642,Customer
1628,,Dearborn Pkwy & Delaware Pl,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2459,Streeter Dr & Illinois St,8/24/2013 0:19,8/24/2013 0:44,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,303477,"1,462",Customer
1628,1962,Sedgwick St & Huron St,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Female,1362,Dearborn Pkwy & Delaware Pl,8/24/2013 9:22,8/24/2013 9:31,41.894666,-87.638437,52,Sedgwick St & Huron St,304526,573,Subscriber
1628,1965,Orleans St & Elm St,41.894666,-87.638437,52,Sedgwick St & Huron St,Male,1036,Sedgwick St & Huron St,8/25/2013 10:59,8/25/2013 11:03,41.902924,-87.637715,172,Orleans St & Elm St,317810,222,Subscriber
1628,1965,Lake Shore Dr & Wellington Ave,41.902924,-87.637715,172,Orleans St & Elm St,Male,4656,Orleans St & Elm St,8/25/2013 11:51,8/25/2013 12:13,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,318415,"1,263",Subscriber
1628,,Lake Shore Dr & Wellington Ave,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,0,Lake Shore Dr & Wellington Ave,8/25/2013 12:22,8/25/2013 13:01,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,318808,"2,315",Customer
1628,,Hampden Ct & Diversey Pkwy,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1406,Lake Shore Dr & Wellington Ave,8/25/2013 13:29,8/25/2013 14:27,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,319856,"3,435",Customer
1628,,Michigan Ave & Oak St,41.93262,-87.642385,123,Hampden Ct & Diversey Pkwy,,4668,Hampden Ct & Diversey Pkwy,8/25/2013 14:59,8/25/2013 15:35,41.90096039,-87.62377664,42,Michigan Ave & Oak St,321199,"2,176",Customer
1628,,Theater on the Lake,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3093,Michigan Ave & Oak St,8/25/2013 15:44,8/25/2013 16:29,41.926277,-87.630834,350,Theater on the Lake,321898,"2,675",Customer
1628,,Sedgwick St & Webster Ave,41.926277,-87.630834,350,Theater on the Lake,,1102,Theater on the Lake,8/25/2013 16:34,8/25/2013 17:20,41.92197,-87.63854,191,Sedgwick St & Webster Ave,322643,"2,788",Customer
1628,,Sedgwick St & Webster Ave,41.92197,-87.63854,191,Sedgwick St & Webster Ave,,0,Sedgwick St & Webster Ave,8/25/2013 18:15,8/25/2013 18:20,41.92197,-87.63854,191,Sedgwick St & Webster Ave,323891,316,Customer
1628,,Wabash Ave & Roosevelt Rd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,2420,Michigan Ave & Lake St,8/25/2013 19:58,8/25/2013 20:24,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,324938,"1,567",Customer
1628,,Halsted St & James M Rochford St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1911,Wabash Ave & Roosevelt Rd,8/25/2013 20:25,8/25/2013 20:39,41.865861,-87.646611,166,Halsted St & James M Rochford St,325175,822,Customer
1628,1974,Canal St & Monroe St,41.877945,-87.662007,206,Loomis St & Jackson Blvd,Male,2170,Loomis St & Jackson Blvd,8/27/2013 10:29,8/27/2013 10:37,41.8807,-87.63947,56,Canal St & Monroe St,335903,513,Subscriber
1628,,Cityfront Plaza & N Water St,41.8807,-87.63947,56,Canal St & Monroe St,,3101,Canal St & Monroe St,8/27/2013 11:34,8/27/2013 11:52,41.889875,-87.621994,427,Cityfront Plaza & N Water St,336279,"1,095",Customer
1628,,Michigan Ave & 14th St,41.889875,-87.621994,427,Cityfront Plaza & N Water St,,4921,Cityfront Plaza & N Water St,8/27/2013 11:54,8/27/2013 12:07,41.864059,-87.623727,310,Michigan Ave & 14th St,336410,775,Customer
