bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
98,,Michigan Ave & Oak St,41.91468,-87.64332,282,Larrabee St & Menomonee St,,2970,Larrabee St & Menomonee St,6/28/2013 10:54,6/28/2013 11:20,41.90096039,-87.62377664,42,Michigan Ave & Oak St,5443,"1,573",Customer
98,,Michigan Ave & Oak St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,0,Michigan Ave & Oak St,6/28/2013 11:23,6/28/2013 11:46,41.90096039,-87.62377664,42,Michigan Ave & Oak St,5510,"1,406",Customer
98,,McClurg Ct & Illinois St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,1704,Michigan Ave & Oak St,6/28/2013 12:43,6/28/2013 13:13,41.89102,-87.6173,51,McClurg Ct & Illinois St,5840,"1,761",Customer
98,1986,Michigan Ave & Pearson St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,3210,Franklin St & Jackson Blvd,6/30/2013 6:38,6/30/2013 6:50,41.89766,-87.62351,34,Michigan Ave & Pearson St,9719,731,Subscriber
98,1986,Millennium Park,41.89766,-87.62351,34,Michigan Ave & Pearson St,Male,2251,Michigan Ave & Pearson St,6/30/2013 9:16,6/30/2013 9:25,41.8810317,-87.62408432,8,Millennium Park,9796,549,Subscriber
98,,Lake Shore Dr & Monroe St,41.8810317,-87.62408432,8,Millennium Park,,1112,Millennium Park,6/30/2013 13:08,6/30/2013 13:47,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,10505,"2,314",Customer
98,,Racine Ave & Fullerton Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2500,Lincoln Ave & Armitage Ave,6/30/2013 16:56,6/30/2013 17:13,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,11553,"1,072",Customer
98,,Cannon Dr & Fullerton Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,3058,Racine Ave & Fullerton Ave,7/3/2013 10:09,7/3/2013 10:45,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,19809,"2,166",Customer
98,1980,Clinton St & Madison St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,Male,5886,Cannon Dr & Fullerton Ave,7/3/2013 22:32,7/3/2013 23:05,41.8815824,-87.64127743,301,Clinton St & Madison St,21658,"1,978",Subscriber
98,,Clarendon Ave & Leland Ave,41.8815824,-87.64127743,301,Clinton St & Madison St,,12234,Clinton St & Madison St,7/4/2013 13:32,7/4/2013 15:57,41.967968,-87.650001,385,Clarendon Ave & Leland Ave,22977,"8,711",Customer
98,,State St & Kinzie St,41.894556,-87.653449,196,Carpenter St & Huron St,,2453,Carpenter St & Huron St,7/5/2013 15:47,7/5/2013 16:03,41.88918,-87.6277,50,State St & Kinzie St,28265,998,Customer
98,,Damen Ave & Pierce Ave,41.896362458,-87.6540612729,44,Ogden Ave & Chicago Ave,,2792,Ogden Ave & Chicago Ave,7/6/2013 16:29,7/6/2013 17:03,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,32559,"2,009",Customer
98,,Halsted St & James M Rochford St,41.929143,-87.649077,210,Halsted St & Wrightwood Ave,,8894,Halsted St & Wrightwood Ave,7/6/2013 22:17,7/6/2013 22:29,41.865861,-87.646611,166,Halsted St & James M Rochford St,33829,763,Customer
98,,Michigan Ave & Congress Pkwy,41.865861,-87.646611,166,Halsted St & James M Rochford St,,3504,Halsted St & James M Rochford St,7/6/2013 22:32,7/6/2013 22:57,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,33874,"1,503",Customer
98,,Wabash Ave & Roosevelt Rd,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1125,Michigan Ave & Congress Pkwy,7/6/2013 22:58,7/6/2013 23:27,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,33922,"1,752",Customer
98,,Loomis St & Taylor St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,3211,Wabash Ave & Roosevelt Rd,7/6/2013 23:33,7/6/2013 23:47,41.869417,-87.660996,139,Loomis St & Taylor St,33966,836,Customer
98,1991,State St & Harrison St,41.869417,-87.660996,139,Loomis St & Taylor St,Male,3314,Loomis St & Taylor St,7/7/2013 10:44,7/7/2013 10:59,41.8739580629,-87.6277394859,30,State St & Harrison St,34484,884,Subscriber
98,,Noble St & Milwaukee Ave,41.788746,-87.601334,365,Ellis Ave & 58th St,,19092,Ellis Ave & 58th St,7/9/2013 21:43,7/9/2013 22:26,41.90068,-87.6626,290,Noble St & Milwaukee Ave,43168,"2,610",Customer
98,,Carpenter St & Huron St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,2761,Damen Ave & Pierce Ave,7/10/2013 13:06,7/10/2013 13:19,41.894556,-87.653449,196,Carpenter St & Huron St,45184,810,Customer
98,,Michigan Ave & Washington St,41.894556,-87.653449,196,Carpenter St & Huron St,,3301,Carpenter St & Huron St,7/10/2013 13:24,7/10/2013 13:45,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,45267,"1,234",Customer
98,1976,Canal St & Jackson Blvd,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,2101,Michigan Ave & Washington St,7/10/2013 17:05,7/10/2013 17:17,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,46239,712,Subscriber
98,1986,May St & Taylor St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,2274,Canal St & Jackson Blvd,7/10/2013 20:21,7/10/2013 20:30,41.8694821,-87.6554864,160,May St & Taylor St,47000,525,Subscriber
98,1978,Lake Shore Dr & Ohio St,41.8847302006,-87.6277335692,2,State St & Randolph St,Female,5903,State St & Randolph St,7/11/2013 18:02,7/11/2013 18:14,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,50072,736,Subscriber
98,,Franklin St & Jackson Blvd,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,3532,Lake Shore Dr & Ohio St,7/12/2013 10:16,7/12/2013 10:23,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,51883,374,Customer
98,,Millennium Park,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,1262,Franklin St & Jackson Blvd,7/12/2013 10:35,7/12/2013 10:48,41.8810317,-87.62408432,8,Millennium Park,51985,768,Customer
98,,McCormick Place,41.8810317,-87.62408432,8,Millennium Park,,4494,Millennium Park,7/12/2013 13:23,7/12/2013 13:58,41.8513751729,-87.6188346489,106,McCormick Place,52845,"2,157",Customer
98,,Indiana Ave & Roosevelt Rd,41.8513751729,-87.6188346489,106,McCormick Place,,2114,McCormick Place,7/12/2013 14:50,7/12/2013 16:24,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,53176,"5,620",Customer
98,,Dearborn St & Monroe St,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,2000,Indiana Ave & Roosevelt Rd,7/12/2013 16:35,7/12/2013 16:56,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,53692,"1,248",Customer
98,1976,Loomis St & Lexington St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,3633,Dearborn St & Monroe St,7/12/2013 17:34,7/12/2013 17:49,41.872187,-87.661501,332,Loomis St & Lexington St,54030,865,Subscriber
