bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
57,1982,Dearborn St & Adams St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2473,Kingsbury St & Erie St,6/28/2013 8:10,6/28/2013 8:28,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,5240,"1,061",Subscriber
57,,Dearborn St & Adams St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,0,Dearborn St & Adams St,6/28/2013 10:18,6/28/2013 10:42,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,5409,"1,409",Customer
57,,State St & Harrison St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,783,Dearborn St & Adams St,6/28/2013 12:35,6/28/2013 12:46,41.8739580629,-87.6277394859,30,State St & Harrison St,5783,659,Customer
57,,Dearborn St & Adams St,41.8739580629,-87.6277394859,30,State St & Harrison St,,1143,State St & Harrison St,6/28/2013 13:05,6/28/2013 13:11,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,5920,350,Customer
57,1968,State St & Van Buren St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,423,Dearborn St & Adams St,6/28/2013 14:40,6/28/2013 14:53,41.877181,-87.627844,3,State St & Van Buren St,6340,791,Subscriber
57,,State St & Van Buren St,41.877181,-87.627844,3,State St & Van Buren St,,0,State St & Van Buren St,6/29/2013 0:10,6/29/2013 0:13,41.877181,-87.627844,3,State St & Van Buren St,7565,168,Customer
57,,McCormick Place,41.877181,-87.627844,3,State St & Van Buren St,,3523,State St & Van Buren St,6/29/2013 7:39,6/29/2013 8:51,41.8513751729,-87.6188346489,106,McCormick Place,7611,"4,343",Customer
57,,State St & 16th St,41.8601213774,-87.6277291853,148,State St & 16th St,,0,State St & 16th St,6/30/2013 11:41,6/30/2013 13:14,41.8601213774,-87.6277291853,148,State St & 16th St,10146,"5,539",Customer
57,,Wabash Ave & Roosevelt Rd,41.8601213774,-87.6277291853,148,State St & 16th St,,949,State St & 16th St,6/30/2013 13:57,6/30/2013 14:08,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,10707,678,Customer
57,,Wabash Ave & Roosevelt Rd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,0,Wabash Ave & Roosevelt Rd,6/30/2013 14:41,6/30/2013 15:12,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,10917,"1,852",Customer
57,,McCormick Place,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2275,Wabash Ave & Roosevelt Rd,6/30/2013 15:36,6/30/2013 15:47,41.8513751729,-87.6188346489,106,McCormick Place,11211,676,Customer
57,,Lake Shore Dr & Monroe St,41.8513751729,-87.6188346489,106,McCormick Place,,3850,McCormick Place,6/30/2013 16:12,6/30/2013 16:37,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,11388,"1,497",Customer
57,,Racine Ave & Fullerton Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,8433,Lake Shore Dr & Monroe St,6/30/2013 16:45,6/30/2013 17:48,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,11518,"3,762",Customer
57,,Damen Ave & Pierce Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,3308,Racine Ave & Fullerton Ave,6/30/2013 18:30,6/30/2013 18:47,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,11948,"1,000",Customer
57,,Desplaines St & Kinzie St,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,,3758,Damen Ave & Pierce Ave,6/30/2013 18:54,6/30/2013 19:11,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,12007,"1,026",Customer
57,,Wabash Ave & Cermak Rd,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,5443,Desplaines St & Kinzie St,6/30/2013 19:13,6/30/2013 19:40,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,12042,"1,658",Customer
57,,Wabash Ave & Roosevelt Rd,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,,1551,Wabash Ave & Cermak Rd,7/1/2013 13:28,7/1/2013 14:21,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,13827,"3,202",Customer
57,,Millennium Park,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,,3238,Wabash Ave & Cermak Rd,7/1/2013 14:35,7/1/2013 15:04,41.8810317,-87.62408432,8,Millennium Park,14332,"1,758",Customer
57,,Michigan Ave & Pearson St,41.8810317,-87.62408432,8,Millennium Park,,1889,Millennium Park,7/1/2013 15:07,7/1/2013 15:47,41.89766,-87.62351,34,Michigan Ave & Pearson St,14562,"2,411",Customer
57,,Michigan Ave & Lake St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1637,Michigan Ave & Pearson St,7/1/2013 15:49,7/1/2013 17:03,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,14879,"4,498",Customer
