bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1841,,Streeter Dr & Illinois St,41.884576228,-87.63188991,5,Clark St & Randolph St,,2428,Clark St & Randolph St,9/14/2013 11:07,9/14/2013 11:36,41.891071,-87.6122,22,Streeter Dr & Illinois St,492291,"1,750",Customer
1841,1981,Clark St & Randolph St,41.838842,-87.621857,219,Indiana Ave & 31st St,Female,7907,Indiana Ave & 31st St,9/17/2013 6:46,9/17/2013 7:11,41.884576228,-87.63188991,5,Clark St & Randolph St,512777,"1,548",Subscriber
1841,1987,May St & Randolph St,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,2019,Clark St & Randolph St,9/17/2013 9:15,9/17/2013 9:20,41.88397,-87.655688,155,May St & Randolph St,514250,278,Subscriber
1841,1969,State St & Van Buren St,41.88397,-87.655688,155,May St & Randolph St,Male,3417,May St & Randolph St,9/17/2013 9:52,9/17/2013 9:59,41.877181,-87.627844,3,State St & Van Buren St,514505,405,Subscriber
1841,1969,May St & Randolph St,41.877181,-87.627844,3,State St & Van Buren St,Male,3242,State St & Van Buren St,9/17/2013 10:06,9/17/2013 10:15,41.88397,-87.655688,155,May St & Randolph St,514653,569,Subscriber
1841,1957,Clark St & Congress Pkwy,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,470,Dearborn St & Adams St,9/17/2013 14:23,9/17/2013 14:26,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,516528,187,Subscriber
1841,1986,Desplaines St & Kinzie St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,2463,Clark St & Congress Pkwy,9/17/2013 17:34,9/17/2013 17:49,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,518716,943,Subscriber
1841,1964,LaSalle St & Illinois St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Female,1636,Clinton St & Washington Blvd,9/18/2013 7:45,9/18/2013 7:55,41.890749,-87.63206,430,LaSalle St & Illinois St,522061,596,Subscriber
1841,1984,Wells St & Erie St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,534,LaSalle St & Illinois St,9/18/2013 10:02,9/18/2013 10:06,41.893832,-87.634195,64,Wells St & Erie St,523347,213,Subscriber
1841,1961,State St & Kinzie St,41.893832,-87.634195,64,Wells St & Erie St,Male,1039,Wells St & Erie St,9/18/2013 10:33,9/18/2013 10:37,41.88918,-87.6277,50,State St & Kinzie St,523489,275,Subscriber
1841,,State St & Wacker Dr,41.88918,-87.6277,50,State St & Kinzie St,,376,State St & Kinzie St,9/18/2013 15:24,9/18/2013 15:58,41.887155,-87.62775,339,State St & Wacker Dr,525581,"1,997",Customer
1841,,Streeter Dr & Illinois St,41.887155,-87.62775,339,State St & Wacker Dr,,1835,State St & Wacker Dr,9/18/2013 15:58,9/18/2013 16:12,41.891071,-87.6122,22,Streeter Dr & Illinois St,525893,798,Customer
1841,,Streeter Dr & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,0,Streeter Dr & Illinois St,9/18/2013 16:16,9/18/2013 16:31,41.891071,-87.6122,22,Streeter Dr & Illinois St,526087,854,Customer
1841,,Fairbanks Ct & Grand Ave,41.891071,-87.6122,22,Streeter Dr & Illinois St,,893,Streeter Dr & Illinois St,9/18/2013 16:32,9/18/2013 17:27,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,526262,"3,255",Customer
1841,1984,LaSalle St & Washington St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,1997,Fairbanks Ct & Grand Ave,9/19/2013 5:59,9/19/2013 6:09,41.882664,-87.63253,6,LaSalle St & Washington St,527737,604,Subscriber
1841,,Dearborn Pkwy & Delaware Pl,41.87923,-87.640015,11,Canal St & Adams St,,3497,Canal St & Adams St,9/19/2013 7:00,9/19/2013 7:14,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,527878,837,Customer
