bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2540,,Halsted St & Polk St,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,1169,Racine Ave & Congress Pkwy,10/14/2013 17:29,10/14/2013 17:35,41.87184,-87.64664,27,Halsted St & Polk St,785327,339,Customer
2540,,Clinton St & Madison St,41.87184,-87.64664,27,Halsted St & Polk St,,1717,Halsted St & Polk St,10/14/2013 20:25,10/14/2013 20:33,41.8815824,-87.64127743,301,Clinton St & Madison St,787284,477,Customer
2540,1977,Clinton St & Lake St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,1168,Canal St & Jackson Blvd,10/15/2013 8:48,10/15/2013 9:02,41.8858327415,-87.6413823149,21,Clinton St & Lake St,789867,874,Subscriber
2540,1975,Franklin St & Chicago Ave,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,1729,Clinton St & Lake St,10/15/2013 9:09,10/15/2013 9:15,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,790116,413,Subscriber
2540,1986,Wells St & Concord Ln,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Female,1830,Franklin St & Chicago Ave,10/15/2013 17:34,10/15/2013 17:42,41.912202,-87.634664,182,Wells St & Concord Ln,793601,488,Subscriber
2540,1981,Damen Ave & Wellington Ave,41.912202,-87.634664,182,Wells St & Concord Ln,Female,5158,Wells St & Concord Ln,10/15/2013 19:20,10/15/2013 19:46,41.93588,-87.67842,268,Damen Ave & Wellington Ave,794895,"1,572",Subscriber
2540,1988,Larrabee St & Webster Ave,41.93588,-87.67842,268,Damen Ave & Wellington Ave,Female,3532,Damen Ave & Wellington Ave,10/16/2013 19:28,10/16/2013 19:44,41.92175,-87.64401,193,Larrabee St & Webster Ave,803123,990,Subscriber
2540,,Larrabee St & Webster Ave,41.92175,-87.64401,193,Larrabee St & Webster Ave,,0,Larrabee St & Webster Ave,10/16/2013 23:34,10/17/2013 0:07,41.92175,-87.64401,193,Larrabee St & Webster Ave,804143,"1,958",Customer
2540,,Millennium Park,41.92175,-87.64401,193,Larrabee St & Webster Ave,,7784,Larrabee St & Webster Ave,10/17/2013 4:42,10/17/2013 5:04,41.8810317,-87.62408432,8,Millennium Park,804266,"1,319",Customer
2540,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,Millennium Park,10/17/2013 13:54,10/17/2013 14:16,41.865212,-87.617759,29,Museum Campus,805689,"1,328",Customer
2540,,Michigan Ave & Jackson Blvd,41.865212,-87.617759,29,Museum Campus,,2507,Museum Campus,10/17/2013 16:00,10/17/2013 16:16,41.87785,-87.62408,340,Michigan Ave & Jackson Blvd,806188,960,Customer
