bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1760,,Streeter Dr & Illinois St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,,1892,Michigan Ave & Washington St,8/17/2013 8:44,8/17/2013 9:02,41.891071,-87.6122,22,Streeter Dr & Illinois St,244033,"1,089",Customer
1760,,Streeter Dr & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,0,Streeter Dr & Illinois St,8/17/2013 9:41,8/17/2013 10:34,41.891071,-87.6122,22,Streeter Dr & Illinois St,244384,"3,193",Customer
1760,,Streeter Dr & Illinois St,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1307,Wabash Ave & Grand Ave,8/17/2013 11:36,8/17/2013 12:00,41.891071,-87.6122,22,Streeter Dr & Illinois St,245630,"1,421",Customer
1760,,Lake Shore Dr & Monroe St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,1830,Streeter Dr & Illinois St,8/17/2013 12:23,8/17/2013 12:42,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,246339,"1,129",Customer
1760,,Streeter Dr & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1455,Lake Shore Dr & Monroe St,8/17/2013 12:43,8/17/2013 12:58,41.891071,-87.6122,22,Streeter Dr & Illinois St,246645,885,Customer
1760,,LaSalle St & Illinois St,41.887155,-87.62775,339,State St & Wacker Dr,,922,State St & Wacker Dr,8/17/2013 14:51,8/17/2013 15:02,41.890749,-87.63206,430,LaSalle St & Illinois St,248584,708,Customer
1760,,Wabash Ave & Roosevelt Rd,41.890749,-87.63206,430,LaSalle St & Illinois St,,3119,LaSalle St & Illinois St,8/17/2013 15:17,8/17/2013 15:45,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,248956,"1,730",Customer
1760,,Wabash Ave & Roosevelt Rd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,0,Wabash Ave & Roosevelt Rd,8/17/2013 16:27,8/17/2013 17:51,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,249933,"5,008",Customer
1760,,Michigan Ave & Congress Pkwy,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1149,Wabash Ave & Roosevelt Rd,8/17/2013 18:15,8/17/2013 18:35,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,251368,"1,171",Customer
1760,,Lake Shore Dr & Monroe St,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1733,Michigan Ave & Congress Pkwy,8/17/2013 18:40,8/17/2013 18:58,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,251695,"1,094",Customer
1760,,McClurg Ct & Illinois St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,1857,Lake Shore Dr & Monroe St,8/17/2013 19:16,8/17/2013 19:59,41.89102,-87.6173,51,McClurg Ct & Illinois St,252105,"2,565",Customer
1760,,Wabash Ave & Grand Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,881,McClurg Ct & Illinois St,8/17/2013 22:08,8/17/2013 22:20,41.891738,-87.626937,4,Wabash Ave & Grand Ave,253451,756,Customer
1760,,Clark St & Randolph St,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1220,Wabash Ave & Grand Ave,8/18/2013 1:12,8/18/2013 1:21,41.884576228,-87.63188991,5,Clark St & Randolph St,254275,571,Customer
1760,,State St & Van Buren St,41.884576228,-87.63188991,5,Clark St & Randolph St,,1246,Clark St & Randolph St,8/18/2013 9:56,8/18/2013 10:03,41.877181,-87.627844,3,State St & Van Buren St,255216,443,Customer
1760,,Wabash Ave & Roosevelt Rd,41.877181,-87.627844,3,State St & Van Buren St,,1258,State St & Van Buren St,8/18/2013 11:20,8/18/2013 12:25,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,256137,"3,874",Customer
1760,,Halsted St & James M Rochford St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1911,Wabash Ave & Roosevelt Rd,8/18/2013 19:54,8/18/2013 20:07,41.865861,-87.646611,166,Halsted St & James M Rochford St,263243,779,Customer
1760,,Morgan St & 18th St,41.865861,-87.646611,166,Halsted St & James M Rochford St,,1254,Halsted St & James M Rochford St,8/18/2013 20:09,8/18/2013 20:16,41.858086,-87.651073,163,Morgan St & 18th St,263350,419,Customer
1760,,Michigan Ave & 14th St,41.864059,-87.623727,310,Michigan Ave & 14th St,,0,Michigan Ave & 14th St,8/19/2013 8:57,8/19/2013 9:20,41.864059,-87.623727,310,Michigan Ave & 14th St,265418,"1,431",Customer
1760,,Museum Campus,41.864059,-87.623727,310,Michigan Ave & 14th St,,2150,Michigan Ave & 14th St,8/19/2013 10:39,8/19/2013 10:57,41.865212,-87.617759,29,Museum Campus,265980,"1,044",Customer
1760,1978,Clark St & Congress Pkwy,41.864059,-87.623727,310,Michigan Ave & 14th St,Male,2095,Michigan Ave & 14th St,8/19/2013 12:31,8/19/2013 12:44,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,266733,769,Subscriber
1760,1957,Canal St & Jackson Blvd,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1439,Clark St & Congress Pkwy,8/19/2013 15:07,8/19/2013 15:12,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,268006,299,Subscriber
1760,1986,Theater on the Lake,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,6000,Dearborn St & Adams St,8/19/2013 17:09,8/19/2013 17:34,41.926277,-87.630834,350,Theater on the Lake,269260,"1,496",Subscriber
1760,1986,Clark St & Wellington Ave,41.926277,-87.630834,350,Theater on the Lake,Male,2539,Theater on the Lake,8/19/2013 17:34,8/19/2013 17:52,41.9364968219,-87.6475386582,232,Clark St & Wellington Ave,269656,"1,077",Subscriber
1760,,Halsted St & 35th St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,9719,Streeter Dr & Illinois St,8/20/2013 17:24,8/20/2013 17:33,41.830661,-87.647172,413,Halsted St & 35th St,277267,581,Customer
1760,,Lake Shore Dr & Monroe St,41.830661,-87.647172,413,Halsted St & 35th St,,7832,Halsted St & 35th St,8/20/2013 17:39,8/20/2013 17:58,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,277513,"1,164",Customer
1760,,Museum Campus,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2262,Lake Shore Dr & Monroe St,8/20/2013 17:59,8/20/2013 18:11,41.865212,-87.617759,29,Museum Campus,277746,726,Customer
1760,,Museum Campus,41.865212,-87.617759,29,Museum Campus,,0,Museum Campus,8/20/2013 18:12,8/20/2013 18:40,41.865212,-87.617759,29,Museum Campus,277962,"1,626",Customer
1760,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,Museum Campus,8/20/2013 18:41,8/20/2013 18:52,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,278299,690,Customer
1760,,Michigan Ave & Oak St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,3603,Lake Shore Dr & Monroe St,8/20/2013 18:53,8/20/2013 19:17,41.90096039,-87.62377664,42,Michigan Ave & Oak St,278427,"1,462",Customer
1760,1988,Lincoln Ave & Armitage Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,Male,2803,Michigan Ave & Oak St,8/20/2013 19:32,8/20/2013 19:48,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,278829,976,Subscriber
1760,1988,Michigan Ave & Oak St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,Male,2803,Lincoln Ave & Armitage Ave,8/20/2013 20:47,8/20/2013 21:06,41.90096039,-87.62377664,42,Michigan Ave & Oak St,279472,"1,119",Subscriber
1760,,Sheffield Ave & Fullerton Ave,41.92556258,-87.65840426,189,Racine Ave & Fullerton Ave,,561,Racine Ave & Fullerton Ave,8/21/2013 12:45,8/21/2013 12:47,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,283131,150,Customer
1760,1984,Cannon Dr & Fullerton Ave,41.9256018819,-87.6537080423,60,Sheffield Ave & Fullerton Ave,Female,2660,Sheffield Ave & Fullerton Ave,8/21/2013 12:51,8/21/2013 13:00,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,283164,546,Subscriber
1760,,Larrabee St & Kingsbury St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,4183,Cannon Dr & Fullerton Ave,8/21/2013 16:50,8/21/2013 17:19,41.897764,-87.642884,12,Larrabee St & Kingsbury St,285105,"1,752",Customer
1760,1980,Canal St & Jackson Blvd,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,2750,Larrabee St & Kingsbury St,8/21/2013 17:22,8/21/2013 17:35,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,285480,772,Subscriber
1760,,Wabash Ave & Roosevelt Rd,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,,1681,Dearborn St & Adams St,8/21/2013 18:47,8/21/2013 19:15,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,286530,"1,667",Customer
1760,1987,Museum Campus,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,1795,Wabash Ave & Roosevelt Rd,8/22/2013 9:36,8/22/2013 9:44,41.865212,-87.617759,29,Museum Campus,289628,435,Subscriber
