bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1445,1990,Damen Ave & Pierce Ave,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,6129,0,Michigan Ave & Washington St,8/8/2013 16:03,8/8/2013 16:29,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,181109,1575,Subscriber
1445,1977,Damen Ave & Augusta Blvd,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,Male,1096,0,Damen Ave & Pierce Ave,8/8/2013 18:16,8/8/2013 18:20,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,182473,281,Subscriber
1445,,Orleans St & Merchandise Mart Plaza,41.899714,-87.677234,142,Damen Ave & Augusta Blvd,,4450,0,Damen Ave & Augusta Blvd,8/8/2013 19:26,8/8/2013 19:44,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,183033,1038,Customer
1445,,McClurg Ct & Illinois St,41.891071,-87.6122,22,Streeter Dr & Illinois St,,768,0,Streeter Dr & Illinois St,8/8/2013 21:56,8/8/2013 22:22,41.89102,-87.6173,51,McClurg Ct & Illinois St,183797,1548,Customer
1445,,Fairbanks Ct & Grand Ave,41.89102,-87.6173,51,McClurg Ct & Illinois St,,358,0,McClurg Ct & Illinois St,8/8/2013 22:25,8/8/2013 22:45,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,183884,1234,Customer
1445,1988,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,0,0,Fairbanks Ct & Grand Ave,8/8/2013 23:05,8/8/2013 23:07,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,183982,119,Subscriber
1445,1988,Clinton St & Madison St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Male,2824,0,Fairbanks Ct & Grand Ave,8/8/2013 23:08,8/8/2013 23:24,41.8815824,-87.64127743,301,Clinton St & Madison St,183997,969,Subscriber
1445,1956,Indiana Ave & Roosevelt Rd,41.8815824,-87.64127743,301,Clinton St & Madison St,Female,3220,0,Clinton St & Madison St,8/9/2013 16:07,8/9/2013 16:27,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,188335,1183,Subscriber
1445,,Fairbanks Ct & Grand Ave,41.867888,-87.623041,309,Indiana Ave & Roosevelt Rd,,4216,2.0,Indiana Ave & Roosevelt Rd,8/9/2013 17:59,8/9/2013 18:30,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,189499,1823,Customer
1445,,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,0,0,Fairbanks Ct & Grand Ave,8/9/2013 18:37,8/9/2013 18:47,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,189808,614,Customer
