bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
72,,Ashland Ave & Augusta Blvd,41.902924,-87.637715,172,Orleans St & Elm St,,3579,Orleans St & Elm St,6/30/2013 18:05,6/30/2013 18:27,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,11880,"1,295",Customer
72,1972,Green St & Randolph St,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,Male,2965,Ashland Ave & Augusta Blvd,7/1/2013 8:09,7/1/2013 8:22,41.884078,-87.648684,53,Green St & Randolph St,12636,790,Subscriber
72,1966,Kingsbury St & Erie St,41.88397,-87.655688,155,May St & Randolph St,Male,2656,May St & Randolph St,7/2/2013 17:57,7/2/2013 18:11,41.89384315,-87.64185116,265,Kingsbury St & Erie St,18889,887,Subscriber
72,1968,Michigan Ave & Washington St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2348,Kingsbury St & Erie St,7/2/2013 18:17,7/2/2013 18:25,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,18936,470,Subscriber
72,1968,Kingsbury St & Erie St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,2287,Michigan Ave & Washington St,7/2/2013 19:38,7/2/2013 19:45,41.89384315,-87.64185116,265,Kingsbury St & Erie St,19096,467,Subscriber
72,1978,Larrabee St & Kingsbury St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,518,Kingsbury St & Erie St,7/2/2013 20:55,7/2/2013 20:58,41.897764,-87.642884,12,Larrabee St & Kingsbury St,19250,146,Subscriber
72,,State St & Kinzie St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,,2019,Larrabee St & Kingsbury St,7/2/2013 22:36,7/2/2013 22:48,41.88918,-87.6277,50,State St & Kinzie St,19348,723,Customer
72,1961,Michigan Ave & Lake St,41.88918,-87.6277,50,State St & Kinzie St,Male,741,State St & Kinzie St,7/3/2013 6:42,7/3/2013 6:45,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,19422,211,Subscriber
72,,McClurg Ct & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1113,Michigan Ave & Lake St,7/3/2013 13:17,7/3/2013 13:43,41.89102,-87.6173,51,McClurg Ct & Illinois St,20474,"1,521",Customer
72,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,McClurg Ct & Illinois St,7/3/2013 16:31,7/3/2013 16:33,41.89102,-87.6173,51,McClurg Ct & Illinois St,21242,107,Customer
72,,Museum Campus,41.89102,-87.6173,51,McClurg Ct & Illinois St,,3908,McClurg Ct & Illinois St,7/3/2013 18:34,7/3/2013 18:47,41.865212,-87.617759,29,Museum Campus,21379,798,Customer
72,,Michigan Ave & Congress Pkwy,41.8513751729,-87.6188346489,106,McCormick Place,,3128,McCormick Place,7/4/2013 17:26,7/4/2013 17:50,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,24438,"1,424",Customer
72,,Wabash Ave & Roosevelt Rd,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,1125,Michigan Ave & Congress Pkwy,7/5/2013 14:54,7/5/2013 15:55,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,27926,"3,659",Customer
72,,Montrose Harbor,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,13748,Wabash Ave & Roosevelt Rd,7/5/2013 18:46,7/5/2013 19:33,41.963982,-87.638181,388,Montrose Harbor,29079,"2,839",Customer
72,,Museum Campus,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1795,Wabash Ave & Roosevelt Rd,7/6/2013 8:43,7/6/2013 8:50,41.865212,-87.617759,29,Museum Campus,30267,390,Customer
72,,Damen Ave & Pierce Ave,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,,9725,Wabash Ave & Cermak Rd,7/6/2013 16:35,7/6/2013 17:42,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,32591,"4,018",Customer
72,,State St & Kinzie St,41.8581806068,-87.6564866473,164,Racine Ave & 18th St,,5873,Racine Ave & 18th St,7/7/2013 13:34,7/7/2013 13:58,41.88918,-87.6277,50,State St & Kinzie St,35202,"1,416",Customer
72,,Orleans St & Elm St,41.88918,-87.6277,50,State St & Kinzie St,,2321,State St & Kinzie St,7/7/2013 14:00,7/7/2013 14:12,41.902924,-87.637715,172,Orleans St & Elm St,35353,727,Customer
72,,Lincoln Ave & Armitage Ave,41.902924,-87.637715,172,Orleans St & Elm St,,2238,Orleans St & Elm St,7/7/2013 14:32,7/7/2013 14:46,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,35494,826,Customer
72,,Larrabee St & Kingsbury St,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,2741,Lincoln Ave & Armitage Ave,7/7/2013 15:04,7/7/2013 15:20,41.897764,-87.642884,12,Larrabee St & Kingsbury St,35650,964,Customer
72,,Halsted St & 35th St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,6801,Desplaines St & Kinzie St,7/8/2013 15:12,7/8/2013 15:35,41.830661,-87.647172,413,Halsted St & 35th St,38216,"1,413",Customer
72,,Lincoln Ave & Eastwood Ave,41.830661,-87.647172,413,Halsted St & 35th St,,20440,Halsted St & 35th St,7/8/2013 15:52,7/8/2013 16:06,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,38361,888,Customer
72,,Michigan Ave & Oak St,41.96583,-87.68651,237,Lincoln Ave & Eastwood Ave,,9478,Lincoln Ave & Eastwood Ave,7/8/2013 19:06,7/8/2013 19:22,41.90096039,-87.62377664,42,Michigan Ave & Oak St,39053,964,Customer
72,1962,State St & Kinzie St,41.8810317,-87.62408432,8,Millennium Park,Male,1222,Millennium Park,7/9/2013 15:12,7/9/2013 15:18,41.88918,-87.6277,50,State St & Kinzie St,41762,364,Subscriber
72,,Michigan Ave & Congress Pkwy,41.88918,-87.6277,50,State St & Kinzie St,,1774,State St & Kinzie St,7/9/2013 16:00,7/9/2013 16:27,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,42000,"1,609",Customer
72,1979,McCormick Place,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,4301,Franklin St & Jackson Blvd,7/9/2013 18:44,7/9/2013 19:03,41.8513751729,-87.6188346489,106,McCormick Place,42702,"1,157",Subscriber
72,,Lake Shore Dr & Monroe St,41.8513751729,-87.6188346489,106,McCormick Place,,3850,McCormick Place,7/9/2013 19:54,7/9/2013 20:15,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,42911,"1,274",Customer
72,,Cannon Dr & Fullerton Ave,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,6522,Lake Shore Dr & Monroe St,7/9/2013 20:16,7/9/2013 20:45,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,42981,"1,741",Customer
72,,Lake Shore Dr & Monroe St,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,6552,Cannon Dr & Fullerton Ave,7/9/2013 20:57,7/9/2013 21:25,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,43076,"1,702",Customer
72,,McCormick Place,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,4011,Lake Shore Dr & Monroe St,7/9/2013 21:28,7/9/2013 21:46,41.8513751729,-87.6188346489,106,McCormick Place,43144,"1,042",Customer
72,,Lake Shore Dr & Monroe St,41.8513751729,-87.6188346489,106,McCormick Place,,3850,McCormick Place,7/10/2013 14:54,7/10/2013 15:34,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,45721,"2,432",Customer
72,,Museum Campus,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2262,Lake Shore Dr & Monroe St,7/10/2013 16:35,7/10/2013 17:09,41.865212,-87.617759,29,Museum Campus,46103,"2,052",Customer
72,,State St & Van Buren St,41.865212,-87.617759,29,Museum Campus,,2731,Museum Campus,7/10/2013 17:16,7/10/2013 17:30,41.877181,-87.627844,3,State St & Van Buren St,46291,875,Customer
72,1986,Aberdeen St & Jackson Blvd,41.877181,-87.627844,3,State St & Van Buren St,Male,2787,State St & Van Buren St,7/10/2013 18:07,7/10/2013 18:15,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,46548,523,Subscriber
72,,Dearborn St & Adams St,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,,2289,Aberdeen St & Jackson Blvd,7/11/2013 12:30,7/11/2013 12:40,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,48484,616,Customer
72,1976,Clinton St & Washington Blvd,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1621,Dearborn St & Adams St,7/11/2013 17:01,7/11/2013 17:13,41.88338,-87.64117,10,Clinton St & Washington Blvd,49713,704,Subscriber
72,1960,Michigan Ave & Washington St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1655,Clinton St & Washington Blvd,7/12/2013 7:31,7/12/2013 7:39,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,51289,521,Subscriber
72,1980,Aberdeen St & Madison St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Female,2974,Michigan Ave & Washington St,7/12/2013 14:11,7/12/2013 14:28,41.881487,-87.654752,156,Aberdeen St & Madison St,53014,"1,045",Subscriber
72,1984,Clark St & Wrightwood Ave,41.881487,-87.654752,156,Aberdeen St & Madison St,Male,7330,Aberdeen St & Madison St,7/13/2013 11:28,7/13/2013 11:49,41.929546,-87.643118,209,Clark St & Wrightwood Ave,56069,"1,243",Subscriber
