bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1892,1968,Michigan Ave & Lake St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,2185,Kingsbury St & Erie St,9/14/2013 14:02,9/14/2013 14:15,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,495495,818,Subscriber
1892,,Streeter Dr & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1536,Michigan Ave & Lake St,9/14/2013 14:24,9/14/2013 14:51,41.891071,-87.6122,22,Streeter Dr & Illinois St,495876,"1,639",Customer
1892,,Michigan Ave & Pearson St,41.8810317,-87.62408432,8,Millennium Park,,1889,Millennium Park,9/14/2013 16:58,9/14/2013 17:24,41.89766,-87.62351,34,Michigan Ave & Pearson St,498678,"1,535",Customer
1892,,Cannon Dr & Fullerton Ave,41.89766,-87.62351,34,Michigan Ave & Pearson St,,4469,Michigan Ave & Pearson St,9/14/2013 17:52,9/14/2013 18:20,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,499525,"1,714",Customer
1892,,Lake Shore Dr & Wellington Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,1440,Cannon Dr & Fullerton Ave,9/14/2013 18:30,9/14/2013 18:41,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,500019,659,Customer
1892,,Theater on the Lake,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1659,Lake Shore Dr & Wellington Ave,9/14/2013 18:57,9/14/2013 19:08,41.926277,-87.630834,350,Theater on the Lake,500370,654,Customer
1892,,Streeter Dr & Illinois St,41.926277,-87.630834,350,Theater on the Lake,,4969,Theater on the Lake,9/14/2013 19:09,9/14/2013 19:35,41.891071,-87.6122,22,Streeter Dr & Illinois St,500505,"1,581",Customer
1892,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,Streeter Dr & Illinois St,9/14/2013 20:11,9/14/2013 20:44,41.8810317,-87.62408432,8,Millennium Park,501073,"2,017",Customer
1892,1963,Michigan Ave & Lake St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1742,Clinton St & Washington Blvd,9/16/2013 7:23,9/16/2013 7:33,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,505364,619,Subscriber
1892,1963,Dearborn St & Adams St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1470,Clinton St & Washington Blvd,9/16/2013 9:24,9/16/2013 9:31,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,506464,447,Subscriber
