bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2849,,Clark St & Elm St,41.89637337,-87.66098386,289,Eckhart Park,,3633,0,Eckhart Park,10/22/2013 22:00,10/22/2013 22:12,41.903233,-87.631253,349,Clark St & Elm St,844070,751,Customer
2849,1986,Larrabee St & Kingsbury St,41.903233,-87.631253,349,Clark St & Elm St,Male,1711,0,Clark St & Elm St,10/24/2013 8:18,10/24/2013 8:26,41.897764,-87.642884,12,Larrabee St & Kingsbury St,851656,448,Subscriber
2849,1986,Clark St & Elm St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Male,1711,0,Larrabee St & Kingsbury St,10/24/2013 8:54,10/24/2013 9:02,41.903233,-87.631253,349,Clark St & Elm St,852017,484,Subscriber
2849,1986,Larrabee St & Kingsbury St,41.903233,-87.631253,349,Clark St & Elm St,Male,1711,0,Clark St & Elm St,10/24/2013 11:10,10/24/2013 11:19,41.897764,-87.642884,12,Larrabee St & Kingsbury St,852814,522,Subscriber
2849,1988,State St & Erie St,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Female,1615,0,Larrabee St & Kingsbury St,10/24/2013 13:10,10/24/2013 13:19,41.893975,-87.628623,45,State St & Erie St,853362,494,Subscriber
2849,1984,Kingsbury St & Erie St,41.893975,-87.628623,45,State St & Erie St,Male,1353,0,State St & Erie St,10/24/2013 19:49,10/24/2013 19:56,41.89384315,-87.64185116,265,Kingsbury St & Erie St,856333,408,Subscriber
2849,1984,LaSalle St & Washington St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,Male,1815,0,Kingsbury St & Erie St,10/25/2013 7:42,10/25/2013 7:49,41.882664,-87.63253,6,LaSalle St & Washington St,857541,443,Subscriber
2849,1984,Daley Center Plaza,41.882664,-87.63253,6,LaSalle St & Washington St,Male,530,0,LaSalle St & Washington St,10/25/2013 13:06,10/25/2013 13:09,41.884337,-87.630183,23,Daley Center Plaza,859653,139,Subscriber
2849,1988,Southport Ave & Irving Park Rd,41.884337,-87.630183,23,Daley Center Plaza,Male,8898,1.5,Daley Center Plaza,10/25/2013 17:39,10/25/2013 18:13,41.954177,-87.664358,321,Southport Ave & Irving Park Rd,862100,2089,Subscriber
2849,,Sedgwick St & North Ave,41.954177,-87.664358,321,Southport Ave & Irving Park Rd,,5725,2.0,Southport Ave & Irving Park Rd,10/25/2013 19:59,10/25/2013 20:30,41.910579,-87.638618,70,Sedgwick St & North Ave,863181,1823,Customer
