bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1298,,Milwaukee Ave & Wabansia Ave,41.8807,-87.63947,56,Canal St & Monroe St,Male,5302,0,Canal St & Monroe St,8/8/2013 18:37,8/8/2013 18:55,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,182663,1049,Subscriber
1298,1983,Michigan Ave & Lake St,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,Male,6113,0,Milwaukee Ave & Wabansia Ave,8/9/2013 6:58,8/9/2013 7:18,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,184424,1193,Subscriber
1298,,Clark St & Elm St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,3101,0,Clinton St & Washington Blvd,8/9/2013 9:21,8/9/2013 9:37,41.903233,-87.631253,349,Clark St & Elm St,185235,954,Customer
1298,,Clark St & Elm St,41.871962,-87.626106,54,Wabash Ave & 8th St,,4156,2.0,Wabash Ave & 8th St,8/10/2013 12:59,8/10/2013 13:42,41.903233,-87.631253,349,Clark St & Elm St,194209,2595,Customer
1298,,Lake Shore Dr & Ohio St,41.903233,-87.631253,349,Clark St & Elm St,,4367,0,Clark St & Elm St,8/10/2013 13:57,8/10/2013 14:14,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,195057,1037,Customer
1298,,Lake Shore Dr & Monroe St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,,1535,0,Lake Shore Dr & Ohio St,8/10/2013 14:19,8/10/2013 14:34,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,195370,908,Customer
1298,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,8/10/2013 14:38,8/10/2013 15:14,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,195676,2151,Customer
1298,,Michigan Ave & 14th St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2698,2.0,Lake Shore Dr & Monroe St,8/10/2013 15:16,8/10/2013 15:50,41.864059,-87.623727,310,Michigan Ave & 14th St,196188,2014,Customer
1298,,Wabash Ave & Roosevelt Rd,41.864059,-87.623727,310,Michigan Ave & 14th St,,514,0,Michigan Ave & 14th St,8/10/2013 15:51,8/10/2013 16:16,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,196647,1511,Customer
1298,,Wabash Ave & Roosevelt Rd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,0,2.0,Wabash Ave & Roosevelt Rd,8/10/2013 16:26,8/10/2013 17:14,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,197158,2893,Customer
1298,,Lake Shore Dr & Ohio St,41.884337,-87.630183,23,Daley Center Plaza,,6489,2.0,Daley Center Plaza,8/11/2013 15:20,8/11/2013 15:52,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,205461,1901,Customer
1298,,Millennium Park,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,,637,0,Michigan Ave & Congress Pkwy,8/12/2013 11:28,8/12/2013 11:45,41.8810317,-87.62408432,8,Millennium Park,210363,1050,Customer
1298,,Wabash Ave & Grand Ave,41.8810317,-87.62408432,8,Millennium Park,,1377,0,Millennium Park,8/12/2013 12:12,8/12/2013 12:34,41.891738,-87.626937,4,Wabash Ave & Grand Ave,210693,1364,Customer
1298,,Michigan Ave & Oak St,41.891738,-87.626937,4,Wabash Ave & Grand Ave,,1487,0,Wabash Ave & Grand Ave,8/12/2013 15:48,8/12/2013 16:07,41.90096039,-87.62377664,42,Michigan Ave & Oak St,212142,1172,Customer
1298,,Cannon Dr & Fullerton Ave,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3392,0,Michigan Ave & Oak St,8/12/2013 16:10,8/12/2013 16:26,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,212316,935,Customer
1298,,Southport Ave & Belmont Ave,41.9267559875,-87.6344287848,124,Cannon Dr & Fullerton Ave,,3798,2.0,Cannon Dr & Fullerton Ave,8/12/2013 19:08,8/12/2013 19:38,41.93949,-87.66378,229,Southport Ave & Belmont Ave,213447,1832,Customer
1298,,Sheffield Ave & Wellington Ave,41.93949,-87.66378,229,Southport Ave & Belmont Ave,,1212,0,Southport Ave & Belmont Ave,8/12/2013 21:31,8/12/2013 21:35,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,214088,286,Customer
1298,,Clark St & North Ave,41.936253,-87.653566,67,Sheffield Ave & Wellington Ave,,3527,0,Sheffield Ave & Wellington Ave,8/13/2013 18:43,8/13/2013 18:56,41.911791,-87.631841,128,Clark St & North Ave,220167,764,Customer
1298,,Clark St & North Ave,41.918273,-87.638116,146,Lincoln Ave & Armitage Ave,,992,0,Lincoln Ave & Armitage Ave,8/13/2013 19:13,8/13/2013 19:17,41.911791,-87.631841,128,Clark St & North Ave,220412,240,Customer
1298,1984,LaSalle St & Washington St,41.911791,-87.631841,128,Clark St & North Ave,Male,3387,0,Clark St & North Ave,8/14/2013 5:43,8/14/2013 5:54,41.882664,-87.63253,6,LaSalle St & Washington St,221626,702,Subscriber
1298,,State St & Randolph St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1297,0,Clinton St & Washington Blvd,8/14/2013 7:53,8/14/2013 8:02,41.8847302006,-87.6277335692,2,State St & Randolph St,222074,551,Customer
1298,1970,May St & Randolph St,41.882091,-87.639833,341,Canal St & Madison St,Male,1623,0,Canal St & Madison St,8/14/2013 18:15,8/14/2013 18:22,41.88397,-87.655688,155,May St & Randolph St,226554,380,Subscriber
1298,,State St & Pearson St,41.88397,-87.655688,155,May St & Randolph St,,4025,0,May St & Randolph St,8/14/2013 19:44,8/14/2013 20:08,41.897448,-87.628722,14,State St & Pearson St,227238,1417,Customer
1298,1982,Clark St & Congress Pkwy,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1496,0,Clinton St & Madison St,8/15/2013 5:42,8/15/2013 5:50,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,228379,492,Subscriber
1298,1976,Michigan Ave & Washington St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,1900,0,Clark St & Congress Pkwy,8/15/2013 7:06,8/15/2013 7:11,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,228585,321,Subscriber
1298,1976,Clark St & Congress Pkwy,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,1399,0,Michigan Ave & Washington St,8/15/2013 15:53,8/15/2013 16:00,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,231819,418,Subscriber
1298,1980,Orleans St & Elm St,41.8759326655,-87.6305845355,9,Clark St & Congress Pkwy,Male,3431,0,Clark St & Congress Pkwy,8/15/2013 21:08,8/15/2013 21:21,41.902924,-87.637715,172,Orleans St & Elm St,234377,810,Subscriber
1298,,Clark St & North Ave,41.902924,-87.637715,172,Orleans St & Elm St,,1563,0,Orleans St & Elm St,8/19/2013 14:56,8/19/2013 15:18,41.911791,-87.631841,128,Clark St & North Ave,267899,1324,Customer
1298,1960,Damen Ave & Wellington Ave,41.911791,-87.631841,128,Clark St & North Ave,Male,5717,0,Clark St & North Ave,8/19/2013 20:46,8/19/2013 21:06,41.93588,-87.67842,268,Damen Ave & Wellington Ave,271581,1212,Subscriber
1298,,900 W Harrison,41.929143,-87.649077,210,Halsted St & Wrightwood Ave,,6282,0,Halsted St & Wrightwood Ave,8/20/2013 11:42,8/20/2013 11:54,41.8745,-87.6498,28,900 W Harrison,274440,744,Customer
1298,,Racine Ave & 13th St,41.8745,-87.6498,28,900 W Harrison,,1612,0,900 W Harrison,8/20/2013 16:06,8/20/2013 16:14,41.865054,-87.656959,165,Racine Ave & 13th St,276333,483,Customer
1298,1983,Racine Ave & Congress Pkwy,41.865054,-87.656959,165,Racine Ave & 13th St,Male,1088,0,Racine Ave & 13th St,8/21/2013 9:55,8/21/2013 10:00,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,282040,303,Subscriber
1298,,Clinton St & Lake St,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,,2868,0,Racine Ave & Congress Pkwy,8/21/2013 13:01,8/21/2013 13:15,41.8858327415,-87.6413823149,21,Clinton St & Lake St,283252,835,Customer
