bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2735,1979,Canal St & Madison St,41.884337,-87.630183,23,Daley Center Plaza,Male,1092,0,Daley Center Plaza,10/16/2013 17:30,10/16/2013 17:35,41.882091,-87.639833,341,Canal St & Madison St,801735,278,Subscriber
2735,1979,Aberdeen St & Jackson Blvd,41.882091,-87.639833,341,Canal St & Madison St,Male,2081,0,Canal St & Madison St,10/16/2013 19:04,10/16/2013 19:10,41.87772613,-87.65478743,157,Aberdeen St & Jackson Blvd,802937,373,Subscriber
2735,,Fairbanks Ct & Grand Ave,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1163,0,Michigan Ave & Lake St,10/16/2013 21:51,10/16/2013 22:07,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,803834,936,Customer
2735,1978,LaSalle St & Washington St,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,Female,1997,0,Fairbanks Ct & Grand Ave,10/16/2013 22:17,10/16/2013 22:27,41.882664,-87.63253,6,LaSalle St & Washington St,803947,572,Subscriber
2735,1982,Columbus Dr & Randolph St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,1573,0,LaSalle St & Washington St,10/16/2013 22:28,10/16/2013 22:33,41.8853,-87.62077,263,Columbus Dr & Randolph St,803974,328,Subscriber
2735,1968,LaSalle St & Jackson Blvd,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,1782,0,Columbus Dr & Randolph St,10/17/2013 7:35,10/17/2013 7:46,41.87817,-87.631985,32,LaSalle St & Jackson Blvd,804628,644,Subscriber
2735,1982,Ada St & Washington Blvd,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Female,3163,0,Dearborn St & Monroe St,10/17/2013 17:07,10/17/2013 17:23,41.88283,-87.661206,353,Ada St & Washington Blvd,806875,967,Subscriber
2735,1959,Clinton St & Washington Blvd,41.88283,-87.661206,353,Ada St & Washington Blvd,Female,1676,0,Ada St & Washington Blvd,10/17/2013 22:00,10/17/2013 22:09,41.88338,-87.64117,10,Clinton St & Washington Blvd,809294,549,Subscriber
2735,1966,Dearborn St & Monroe St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Female,1360,0,Clinton St & Washington Blvd,10/18/2013 6:49,10/18/2013 6:56,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,809934,417,Subscriber
2735,1980,Michigan Ave & Washington St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,991,0,Dearborn St & Monroe St,10/18/2013 13:05,10/18/2013 13:12,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,812787,443,Subscriber
