bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1720,,Canal St & Harrison St,41.858086,-87.651073,163,Morgan St & 18th St,,2797,Morgan St & 18th St,8/14/2013 11:45,8/14/2013 12:07,41.874337,-87.639566,326,Canal St & Harrison St,223384,"1,336",Customer
1720,,Franklin St & Jackson Blvd,41.874337,-87.639566,326,Canal St & Harrison St,,1156,Canal St & Harrison St,8/14/2013 12:12,8/14/2013 12:31,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,223531,"1,171",Customer
1720,1980,Clark St & Elm St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,3420,Franklin St & Jackson Blvd,8/14/2013 17:16,8/14/2013 17:31,41.903233,-87.631253,349,Clark St & Elm St,225834,945,Subscriber
1720,,Morgan Ave & 14th Pl,41.903233,-87.631253,349,Clark St & Elm St,,6259,Clark St & Elm St,8/14/2013 18:10,8/14/2013 18:34,41.862378,-87.651062,169,Morgan Ave & 14th Pl,226502,"1,463",Customer
1720,1975,Halsted St & James M Rochford St,41.862378,-87.651062,169,Morgan Ave & 14th Pl,Male,811,Morgan Ave & 14th Pl,8/15/2013 17:39,8/15/2013 17:43,41.865861,-87.646611,166,Halsted St & James M Rochford St,232839,235,Subscriber
1720,,Wabash Ave & Roosevelt Rd,41.865861,-87.646611,166,Halsted St & James M Rochford St,,1925,Halsted St & James M Rochford St,8/15/2013 18:33,8/15/2013 18:41,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,233422,443,Customer
1720,,Wells St & Polk St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1228,Wabash Ave & Roosevelt Rd,8/15/2013 19:59,8/15/2013 20:16,41.872373,-87.633523,344,Wells St & Polk St,233980,"1,013",Customer
1720,,Franklin St & Lake St,41.872373,-87.633523,344,Wells St & Polk St,,1721,Wells St & Polk St,8/15/2013 20:17,8/15/2013 20:29,41.885837,-87.6355,272,Franklin St & Lake St,234123,719,Customer
1720,1977,LaSalle St & Illinois St,41.885837,-87.6355,272,Franklin St & Lake St,Male,992,Franklin St & Lake St,8/15/2013 22:05,8/15/2013 22:14,41.890749,-87.63206,430,LaSalle St & Illinois St,234614,501,Subscriber
1720,1982,Clinton St & Washington Blvd,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1746,LaSalle St & Illinois St,8/16/2013 6:40,8/16/2013 6:46,41.88338,-87.64117,10,Clinton St & Washington Blvd,235221,364,Subscriber
