bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1627,,Morgan St & 18th St,41.8745,-87.6498,28,900 W Harrison,,2339,0,900 W Harrison,8/23/2013 12:13,8/23/2013 12:23,41.858086,-87.651073,163,Morgan St & 18th St,296915,567,Customer
1627,,Paulina St & 18th St,41.858086,-87.651073,163,Morgan St & 18th St,,1474,0,Morgan St & 18th St,8/24/2013 1:22,8/24/2013 1:30,41.857901,-87.668745,88,Paulina St & 18th St,303589,476,Customer
1627,1982,Morgan St & 18th St,41.857901,-87.668745,88,Paulina St & 18th St,Female,1474,0,Paulina St & 18th St,8/27/2013 18:36,8/27/2013 18:43,41.858086,-87.651073,163,Morgan St & 18th St,339649,402,Subscriber
1627,,Wabash Ave & Roosevelt Rd,41.858086,-87.651073,163,Morgan St & 18th St,,3138,0,Morgan St & 18th St,8/28/2013 6:44,8/28/2013 6:55,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,341594,693,Customer
1627,1967,Canal St & Jackson Blvd,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Male,2808,0,Wabash Ave & Roosevelt Rd,8/28/2013 7:23,8/28/2013 7:37,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,341790,866,Subscriber
1627,1977,Michigan Ave & Lake St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,2171,0,Canal St & Jackson Blvd,8/28/2013 7:44,8/28/2013 7:53,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,341941,564,Subscriber
1627,,Dearborn St & Monroe St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1115,2.0,Michigan Ave & Lake St,8/28/2013 16:47,8/28/2013 17:19,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,345719,1927,Customer
1627,1981,Canal St & Adams St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,1094,0,Dearborn St & Monroe St,8/28/2013 17:33,8/28/2013 17:39,41.87923,-87.640015,11,Canal St & Adams St,346363,357,Subscriber
1627,1981,Morgan St & Lake St,41.87923,-87.640015,11,Canal St & Adams St,Male,1720,0,Canal St & Adams St,8/29/2013 6:32,8/29/2013 6:39,41.8854833079,-87.6523048564,72,Morgan St & Lake St,349008,424,Subscriber
1627,1979,Larrabee St & Kingsbury St,41.8854833079,-87.6523048564,72,Morgan St & Lake St,Male,2128,0,Morgan St & Lake St,8/29/2013 6:42,8/29/2013 6:53,41.897764,-87.642884,12,Larrabee St & Kingsbury St,349060,677,Subscriber
1627,1976,Franklin St & Jackson Blvd,41.897764,-87.642884,12,Larrabee St & Kingsbury St,Female,3824,0,Larrabee St & Kingsbury St,8/29/2013 8:28,8/29/2013 8:43,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,349803,888,Subscriber
1627,1954,State St & Harrison St,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,Male,1139,0,Franklin St & Jackson Blvd,8/29/2013 8:52,8/29/2013 8:56,41.8739580629,-87.6277394859,30,State St & Harrison St,350033,258,Subscriber
1627,,Wabash Ave & Roosevelt Rd,41.8739580629,-87.6277394859,30,State St & Harrison St,,897,0,State St & Harrison St,8/29/2013 9:05,8/29/2013 9:15,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,350160,557,Customer
1627,,Museum Campus,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,1795,0,Wabash Ave & Roosevelt Rd,8/29/2013 9:16,8/29/2013 9:24,41.865212,-87.617759,29,Museum Campus,350208,476,Customer
1627,,Michigan Ave & Pearson St,41.865212,-87.617759,29,Museum Campus,,5464,2.0,Museum Campus,8/29/2013 11:58,8/29/2013 12:55,41.89766,-87.62351,34,Michigan Ave & Pearson St,351104,3423,Customer
1627,,Columbus Dr & Randolph St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1637,0,Michigan Ave & Pearson St,8/29/2013 16:07,8/29/2013 16:22,41.8853,-87.62077,263,Columbus Dr & Randolph St,352963,892,Customer
1627,1981,Lincoln Ave & Addison St,41.8853,-87.62077,263,Columbus Dr & Randolph St,Male,10820,0,Columbus Dr & Randolph St,8/29/2013 16:28,8/29/2013 16:38,41.946176,-87.673308,77,Lincoln Ave & Addison St,353199,615,Subscriber
1627,1964,Desplaines St & Kinzie St,41.946176,-87.673308,77,Lincoln Ave & Addison St,Male,8517,0,Lincoln Ave & Addison St,8/29/2013 18:15,8/29/2013 18:21,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,354635,407,Subscriber
1627,,Dearborn Pkwy & Delaware Pl,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,2350,0,Desplaines St & Kinzie St,8/29/2013 18:25,8/29/2013 18:37,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,354760,698,Customer
1627,1966,LaSalle St & Washington St,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,Female,2263,0,Dearborn Pkwy & Delaware Pl,8/30/2013 6:57,8/30/2013 7:07,41.882664,-87.63253,6,LaSalle St & Washington St,357140,638,Subscriber
1627,1968,Michigan Ave & Lake St,41.88338,-87.64117,10,Clinton St & Washington Blvd,Male,1742,0,Clinton St & Washington Blvd,8/30/2013 8:24,8/30/2013 8:34,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,357796,566,Subscriber
1627,1964,Canal St & Adams St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,2207,0,Michigan Ave & Lake St,8/30/2013 13:49,8/30/2013 14:01,41.87923,-87.640015,11,Canal St & Adams St,360236,688,Subscriber
1627,1987,Canal St & Madison St,41.882664,-87.63253,6,LaSalle St & Washington St,Male,699,0,LaSalle St & Washington St,8/30/2013 16:58,8/30/2013 17:01,41.882091,-87.639833,341,Canal St & Madison St,362148,200,Subscriber
1627,,Michigan Ave & Lake St,41.882091,-87.639833,341,Canal St & Madison St,,1710,0,Canal St & Madison St,8/31/2013 15:49,8/31/2013 16:10,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,367168,1222,Customer
