bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
757,,Museum Campus,41.8777079559,-87.6353211408,19,Franklin St & Jackson Blvd,,3405,2.0,Franklin St & Jackson Blvd,7/25/2013 14:37,7/25/2013 15:26,41.865212,-87.617759,29,Museum Campus,106023,2938,Customer
757,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,7/25/2013 15:57,7/25/2013 16:11,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,106439,889,Customer
757,,Fort Dearborn Dr & 31st St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,5360,0,Lake Shore Dr & Monroe St,7/25/2013 16:28,7/25/2013 16:48,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,106602,1196,Customer
757,,Michigan Ave & Pearson St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,1075,0,Michigan Ave & Oak St,7/25/2013 20:25,7/25/2013 20:48,41.89766,-87.62351,34,Michigan Ave & Pearson St,107965,1368,Customer
757,,Michigan Ave & Washington St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,1865,0,Michigan Ave & Pearson St,7/25/2013 20:55,7/25/2013 21:06,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,108065,679,Customer
757,1987,State St & Randolph St,41.8838927658,-87.6246491409,1,Michigan Ave & Washington St,Male,371,0,Michigan Ave & Washington St,7/25/2013 22:09,7/25/2013 22:23,41.8847302006,-87.6277335692,2,State St & Randolph St,108276,832,Subscriber
757,,Michigan Ave & Lake St,41.8847302006,-87.6277335692,2,State St & Randolph St,,426,0,State St & Randolph St,7/26/2013 0:57,7/26/2013 1:20,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,108471,1395,Customer
757,1981,Canal St & Jackson Blvd,41.8847302006,-87.6277335692,2,State St & Randolph St,Female,1937,0,State St & Randolph St,7/26/2013 17:26,7/26/2013 17:37,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,111102,655,Subscriber
757,,McClurg Ct & Illinois St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1113,2.0,Michigan Ave & Lake St,7/26/2013 21:55,7/26/2013 22:27,41.89102,-87.6173,51,McClurg Ct & Illinois St,112088,1922,Customer
757,,McClurg Ct & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,0,0,McClurg Ct & Illinois St,7/26/2013 22:28,7/26/2013 22:53,41.89102,-87.6173,51,McClurg Ct & Illinois St,112138,1488,Customer
757,,State St & Van Buren St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,3219,0,McClurg Ct & Illinois St,7/26/2013 23:00,7/26/2013 23:25,41.877181,-87.627844,3,State St & Van Buren St,112197,1531,Customer
757,,Canal St & Jackson Blvd,41.877181,-87.627844,3,State St & Van Buren St,,1616,0,State St & Van Buren St,7/26/2013 23:27,7/26/2013 23:38,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,112246,651,Customer
757,,Lake Shore Dr & Monroe St,41.8739580629,-87.6277394859,30,State St & Harrison St,,1804,2.0,State St & Harrison St,7/27/2013 12:20,7/27/2013 13:07,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,113644,2799,Customer
