bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
2992,1953,Clinton St & Washington Blvd,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,1854,0,Michigan Ave & Lake St,10/23/2013 16:41,10/23/2013 16:54,41.88338,-87.64117,10,Clinton St & Washington Blvd,848318,774,Subscriber
2992,1968,Canal St & Adams St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,847,0,Dearborn St & Adams St,10/23/2013 18:06,10/23/2013 18:10,41.87923,-87.640015,11,Canal St & Adams St,849354,288,Subscriber
2992,1984,St Clair St & Erie St,41.87923,-87.640015,11,Canal St & Adams St,Male,3549,0,Canal St & Adams St,10/23/2013 18:16,10/23/2013 18:27,41.894448,-87.622663,16,St Clair St & Erie St,849454,695,Subscriber
2992,1956,Michigan Ave & Lake St,41.894448,-87.622663,16,St Clair St & Erie St,Male,1079,0,St Clair St & Erie St,10/23/2013 18:47,10/23/2013 18:53,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,849726,327,Subscriber
2992,1979,Canal St & Adams St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,2207,0,Michigan Ave & Lake St,10/23/2013 19:24,10/23/2013 19:33,41.87923,-87.640015,11,Canal St & Adams St,849937,569,Subscriber
2992,1984,Racine Ave & Congress Pkwy,41.87923,-87.640015,11,Canal St & Adams St,Male,1905,0,Canal St & Adams St,10/23/2013 20:19,10/23/2013 20:27,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,850195,450,Subscriber
2992,1984,Canal St & Jackson Blvd,41.87464,-87.65703,76,Racine Ave & Congress Pkwy,Male,1868,0,Racine Ave & Congress Pkwy,10/24/2013 7:23,10/24/2013 7:29,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,851108,337,Subscriber
2992,1988,Ogden Ave & Race Ave,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Male,3995,0,Canal St & Jackson Blvd,10/24/2013 7:29,10/24/2013 7:42,41.891795,-87.658751,194,Ogden Ave & Race Ave,851159,776,Subscriber
2992,1988,Canal St & Jackson Blvd,41.891795,-87.658751,194,Ogden Ave & Race Ave,Male,3068,0,Ogden Ave & Race Ave,10/24/2013 17:16,10/24/2013 17:27,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,855010,683,Subscriber
2992,1952,Wood St & Taylor St,41.87811421,-87.63997112,138,Canal St & Jackson Blvd,Female,3563,0,Canal St & Jackson Blvd,10/25/2013 7:35,10/25/2013 7:57,41.869154,-87.671045,285,Wood St & Taylor St,857499,1305,Subscriber
