bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1355,,Dearborn St & Monroe St,41.89766,-87.62351,34,Michigan Ave & Pearson St,,2551,Michigan Ave & Pearson St,8/7/2013 16:43,8/7/2013 17:03,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,175554,"1,149",Customer
1355,1979,Milwaukee Ave & Wabansia Ave,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,Male,6154,Dearborn St & Monroe St,8/7/2013 17:52,8/7/2013 18:15,41.912616,-87.681391,243,Milwaukee Ave & Wabansia Ave,176181,"1,410",Subscriber
1355,,Franklin St & Lake St,41.915533,-87.687051,68,Western Ave & Winnebago Ave,,5752,Western Ave & Winnebago Ave,8/8/2013 14:40,8/8/2013 15:15,41.885837,-87.6355,272,Franklin St & Lake St,180517,"2,102",Customer
1355,,Streeter Dr & Illinois St,41.885837,-87.6355,272,Franklin St & Lake St,,2637,Franklin St & Lake St,8/9/2013 12:06,8/9/2013 12:43,41.891071,-87.6122,22,Streeter Dr & Illinois St,186211,"2,218",Customer
1355,,Fairbanks Ct & Grand Ave,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,,0,Fairbanks Ct & Grand Ave,8/9/2013 15:07,8/9/2013 15:59,41.89186,-87.62062,262,Fairbanks Ct & Grand Ave,187837,"3,126",Customer
1355,1968,Wells St & Walton St,41.890749,-87.63206,430,LaSalle St & Illinois St,Male,1586,LaSalle St & Illinois St,8/10/2013 10:41,8/10/2013 10:49,41.89993001,-87.63443007,46,Wells St & Walton St,192682,484,Subscriber
1355,1987,Desplaines St & Kinzie St,41.89993001,-87.63443007,46,Wells St & Walton St,Female,2087,Wells St & Walton St,8/10/2013 11:29,8/10/2013 11:38,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,193142,498,Subscriber
1355,,Millennium Park,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,,2661,Desplaines St & Kinzie St,8/10/2013 12:27,8/10/2013 16:09,41.8810317,-87.62408432,8,Millennium Park,193845,"13,299",Customer
1355,,Mies van der Rohe Way & Chicago Ave,41.8810317,-87.62408432,8,Millennium Park,,1957,Millennium Park,8/10/2013 16:30,8/10/2013 16:59,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,197211,"1,699",Customer
1355,,Streeter Dr & Illinois St,41.89691,-87.621743,338,Mies van der Rohe Way & Chicago Ave,,1454,Mies van der Rohe Way & Chicago Ave,8/10/2013 17:36,8/10/2013 17:49,41.891071,-87.6122,22,Streeter Dr & Illinois St,198109,817,Customer
1355,,Orleans St & Merchandise Mart Plaza,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2681,Streeter Dr & Illinois St,8/10/2013 20:51,8/10/2013 21:10,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,199942,"1,148",Customer
1355,,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,0,Orleans St & Merchandise Mart Plaza,8/10/2013 22:47,8/10/2013 23:16,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,200469,"1,716",Customer
1355,,Orleans St & Merchandise Mart Plaza,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,0,Orleans St & Merchandise Mart Plaza,8/11/2013 0:26,8/11/2013 0:29,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,200832,191,Customer
1355,,Michigan Ave & Lake St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,1562,Orleans St & Merchandise Mart Plaza,8/11/2013 0:30,8/11/2013 0:51,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,200843,"1,244",Customer
1355,,Lake Shore Dr & Monroe St,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,2154,Michigan Ave & Lake St,8/11/2013 9:40,8/11/2013 9:57,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,201760,"1,024",Customer
1355,,Fort Dearborn Dr & 31st St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,5360,Lake Shore Dr & Monroe St,8/11/2013 10:00,8/11/2013 10:37,41.838556,-87.608218,220,Fort Dearborn Dr & 31st St,201899,"2,185",Customer
1355,,Wabash Ave & Roosevelt Rd,41.864059,-87.623727,310,Michigan Ave & 14th St,,514,Michigan Ave & 14th St,8/11/2013 13:21,8/11/2013 14:01,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,203982,"2,424",Customer
1355,,Lake Shore Dr & Monroe St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,,2454,Wabash Ave & Roosevelt Rd,8/11/2013 14:12,8/11/2013 14:41,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,204631,"1,731",Customer
1355,,Clark St & Elm St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,4551,Lake Shore Dr & Monroe St,8/11/2013 14:45,8/11/2013 15:25,41.903233,-87.631253,349,Clark St & Elm St,205064,"2,394",Customer
1355,,Orleans St & Merchandise Mart Plaza,41.903233,-87.631253,349,Clark St & Elm St,,2207,Clark St & Elm St,8/12/2013 7:35,8/12/2013 7:47,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,208970,734,Customer
1355,,Canal St & Adams St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,1873,Orleans St & Merchandise Mart Plaza,8/12/2013 8:39,8/12/2013 8:50,41.87923,-87.640015,11,Canal St & Adams St,209342,626,Customer
1355,,Franklin St & Chicago Ave,41.87923,-87.640015,11,Canal St & Adams St,,2766,Canal St & Adams St,8/12/2013 9:01,8/12/2013 9:12,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,209478,654,Customer
1355,1975,Clinton St & Lake St,41.89680204,-87.63563839,17,Franklin St & Chicago Ave,Male,1696,Franklin St & Chicago Ave,8/12/2013 17:45,8/12/2013 17:52,41.8858327415,-87.6413823149,21,Clinton St & Lake St,212899,441,Subscriber
1355,1981,Southport Ave & Wellington Ave,41.8858327415,-87.6413823149,21,Clinton St & Lake St,Male,6737,Clinton St & Lake St,8/12/2013 18:02,8/12/2013 18:27,41.93584,-87.6637,228,Southport Ave & Wellington Ave,212992,"1,459",Subscriber
