bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1668,1982,Kingsbury St & Erie St,41.888716036,-87.6444478533,39,Desplaines St & Kinzie St,Male,987,0,Desplaines St & Kinzie St,8/12/2013 19:17,8/12/2013 19:22,41.89384315,-87.64185116,265,Kingsbury St & Erie St,213494,346,Subscriber
1668,,Halsted St & Madison St,41.89384315,-87.64185116,265,Kingsbury St & Erie St,,2269,0,Kingsbury St & Erie St,8/12/2013 19:33,8/12/2013 19:58,41.88175,-87.6478,159,Halsted St & Madison St,213587,1494,Customer
1668,,State St & Erie St,41.8858327415,-87.6413823149,21,Clinton St & Lake St,,2000,0,Clinton St & Lake St,8/13/2013 7:48,8/13/2013 7:57,41.893975,-87.628623,45,State St & Erie St,215012,571,Customer
1668,1965,State St & Randolph St,41.94018,-87.65304,69,Wilton Ave & Belmont Ave,Male,6992,0,Wilton Ave & Belmont Ave,8/13/2013 13:35,8/13/2013 13:59,41.8847302006,-87.6277335692,2,State St & Randolph St,217230,1431,Subscriber
1668,,Lake Shore Dr & Wellington Ave,41.8847302006,-87.6277335692,2,State St & Randolph St,,8561,2.0,State St & Randolph St,8/13/2013 17:42,8/13/2013 18:23,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,219582,2471,Customer
1668,,Theater on the Lake,41.936669,-87.636794,234,Lake Shore Dr & Wellington Ave,,1659,2.0,Lake Shore Dr & Wellington Ave,8/13/2013 19:10,8/13/2013 20:06,41.926277,-87.630834,350,Theater on the Lake,220393,3388,Customer
1668,1988,Lake Shore Dr & Ohio St,41.926277,-87.630834,350,Theater on the Lake,Male,4260,0,Theater on the Lake,8/13/2013 22:02,8/13/2013 22:16,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,221233,816,Subscriber
1668,1981,Dearborn St & Monroe St,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,Male,2453,0,Lake Shore Dr & Ohio St,8/14/2013 7:52,8/14/2013 8:03,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,222057,671,Subscriber
1668,1990,Damen Ave & Pierce Ave,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,Male,6012,0,Michigan Ave & Lake St,8/15/2013 16:09,8/15/2013 16:34,41.9093960065,-87.6776919292,65,Damen Ave & Pierce Ave,231926,1465,Subscriber
1668,,Wilton Ave & Diversey Pkwy,41.90331,-87.67695,136,Damen Ave & Division St,,5262,0,Damen Ave & Division St,8/16/2013 17:20,8/16/2013 17:37,41.93250008,-87.65268082,66,Wilton Ave & Diversey Pkwy,240563,1010,Customer
1668,,Dearborn St & Monroe St,41.8807,-87.63947,56,Canal St & Monroe St,,904,0,Canal St & Monroe St,8/17/2013 9:01,8/17/2013 9:06,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,244141,289,Customer
1668,,State St & 16th St,41.881319815,-87.6295209193,49,Dearborn St & Monroe St,,2526,0,Dearborn St & Monroe St,8/17/2013 10:11,8/17/2013 10:34,41.8601213774,-87.6277291853,148,State St & 16th St,244635,1380,Customer
1668,,McCormick Place,41.8601213774,-87.6277291853,148,State St & 16th St,,1671,0,State St & 16th St,8/17/2013 10:37,8/17/2013 10:53,41.8513751729,-87.6188346489,106,McCormick Place,244902,978,Customer
1668,1957,Wabash Ave & Cermak Rd,41.8513751729,-87.6188346489,106,McCormick Place,Female,721,0,McCormick Place,8/17/2013 12:14,8/17/2013 12:18,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,246194,203,Subscriber
1668,1957,McCormick Place,41.8532387578,-87.6253370902,170,Wabash Ave & Cermak Rd,Female,724,0,Wabash Ave & Cermak Rd,8/17/2013 12:32,8/17/2013 12:36,41.8513751729,-87.6188346489,106,McCormick Place,246483,229,Subscriber
1668,,Orleans St & Merchandise Mart Plaza,41.8513751729,-87.6188346489,106,McCormick Place,,7212,0,McCormick Place,8/17/2013 13:49,8/17/2013 14:10,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,247676,1222,Customer
1668,,Michigan Ave & 14th St,41.888243,-87.63639,13,Orleans St & Merchandise Mart Plaza,,3971,0,Orleans St & Merchandise Mart Plaza,8/17/2013 16:55,8/17/2013 17:14,41.864059,-87.623727,310,Michigan Ave & 14th St,250365,1121,Customer
1668,,State St & Harrison St,41.856594,-87.627542,408,State St & 19th St,,2656,0,State St & 19th St,8/18/2013 7:53,8/18/2013 8:06,41.8739580629,-87.6277394859,30,State St & Harrison St,254638,741,Customer
1668,,Wabash Ave & Roosevelt Rd,41.8739580629,-87.6277394859,30,State St & Harrison St,,897,0,State St & Harrison St,8/18/2013 10:41,8/18/2013 10:45,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,255657,239,Customer
1668,1985,State St & Erie St,41.8671729952,-87.6259550069,31,Wabash Ave & Roosevelt Rd,Female,3348,0,Wabash Ave & Roosevelt Rd,8/18/2013 10:46,8/18/2013 11:06,41.893975,-87.628623,45,State St & Erie St,255699,1167,Subscriber
1668,,Lake Shore Dr & Ohio St,41.893975,-87.628623,45,State St & Erie St,,5020,0,State St & Erie St,8/18/2013 12:20,8/18/2013 12:27,41.89257,-87.614492,337,Lake Shore Dr & Ohio St,256927,430,Customer
1668,,Streeter Dr & Illinois St,41.89102,-87.6173,51,McClurg Ct & Illinois St,,422,14.0,McClurg Ct & Illinois St,8/18/2013 16:07,8/18/2013 18:02,41.891071,-87.6122,22,Streeter Dr & Illinois St,260414,6918,Customer
1668,,Millennium Park,41.891071,-87.6122,22,Streeter Dr & Illinois St,,2939,0,Streeter Dr & Illinois St,8/18/2013 18:24,8/18/2013 18:54,41.8810317,-87.62408432,8,Millennium Park,262348,1772,Customer
1668,,Canal St & Monroe St,41.8810317,-87.62408432,8,Millennium Park,,1809,2.0,Millennium Park,8/18/2013 19:36,8/18/2013 20:06,41.8807,-87.63947,56,Canal St & Monroe St,263089,1804,Customer
1668,1983,Ashland Ave & Augusta Blvd,41.8807,-87.63947,56,Canal St & Monroe St,Male,3639,0,Canal St & Monroe St,8/19/2013 17:01,8/19/2013 17:16,41.899643,-87.6677,248,Ashland Ave & Augusta Blvd,269136,902,Subscriber
