bikeid,birthyear,end_station,from_lat,from_long,from_station_id,from_station_name,gender,meters,overage,start_station,starttime,stoptime,to_lat,to_long,to_station_id,to_station_name,trip_id,tripduration,usertype
1231,1956,Canal St & Madison St,41.885837,-87.6355,272,Franklin St & Lake St,Female,1056,0,Franklin St & Lake St,8/6/2013 16:02,8/6/2013 16:08,41.882091,-87.639833,341,Canal St & Madison St,169655,347,Subscriber
1231,1992,Canal St & Monroe St,41.882091,-87.639833,341,Canal St & Madison St,Male,187,0,Canal St & Madison St,8/7/2013 11:38,8/7/2013 11:57,41.8807,-87.63947,56,Canal St & Monroe St,174041,1143,Subscriber
1231,1980,Dearborn St & Adams St,41.915689,-87.6346,179,Clark St & Lincoln Ave,Male,4253,0,Clark St & Lincoln Ave,8/7/2013 12:44,8/7/2013 12:53,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,174335,533,Subscriber
1231,1961,Michigan Ave & Lake St,41.864059,-87.623727,310,Michigan Ave & 14th St,Male,2688,0,Michigan Ave & 14th St,8/8/2013 7:44,8/8/2013 7:59,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,178085,890,Subscriber
1231,,Michigan Ave & Congress Pkwy,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,1292,2.0,Michigan Ave & Lake St,8/8/2013 9:52,8/8/2013 10:46,41.876065599,-87.6244333636,40,Michigan Ave & Congress Pkwy,178858,3226,Customer
1231,1962,LaSalle St & Washington St,41.877181,-87.627844,3,State St & Van Buren St,Male,1051,0,State St & Van Buren St,8/8/2013 13:49,8/8/2013 13:55,41.882664,-87.63253,6,LaSalle St & Washington St,180182,326,Subscriber
1231,,Wells St & Erie St,41.884337,-87.630183,23,Daley Center Plaza,,1782,2.0,Daley Center Plaza,8/8/2013 16:04,8/8/2013 16:39,41.893832,-87.634195,64,Wells St & Erie St,181119,2126,Customer
1231,1985,Clark St & North Ave,41.893832,-87.634195,64,Wells St & Erie St,Male,2243,0,Wells St & Erie St,8/8/2013 17:25,8/8/2013 17:33,41.911791,-87.631841,128,Clark St & North Ave,181902,487,Subscriber
1231,,Sedgwick St & Huron St,41.911791,-87.631841,128,Clark St & North Ave,,2485,0,Clark St & North Ave,8/8/2013 18:45,8/8/2013 18:56,41.894666,-87.638437,52,Sedgwick St & Huron St,182727,684,Customer
1231,,Dearborn St & Adams St,41.894666,-87.638437,52,Sedgwick St & Huron St,,2782,0,Sedgwick St & Huron St,8/8/2013 19:04,8/8/2013 19:19,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,182891,928,Customer
1231,1977,Canal St & Madison St,41.8793563587,-87.6297910363,20,Dearborn St & Adams St,Male,1125,0,Dearborn St & Adams St,8/8/2013 19:23,8/8/2013 19:28,41.882091,-87.639833,341,Canal St & Madison St,183013,284,Subscriber
1231,,Clinton St & Madison St,41.882091,-87.639833,341,Canal St & Madison St,,193,0,Canal St & Madison St,8/8/2013 21:24,8/8/2013 21:46,41.8815824,-87.64127743,301,Clinton St & Madison St,183674,1282,Customer
1231,1960,State St & Van Buren St,41.8815824,-87.64127743,301,Clinton St & Madison St,Male,1621,0,Clinton St & Madison St,8/9/2013 7:34,8/9/2013 7:42,41.877181,-87.627844,3,State St & Van Buren St,184563,438,Subscriber
1231,1987,Michigan Ave & Lake St,41.877181,-87.627844,3,State St & Van Buren St,Male,1265,0,State St & Van Buren St,8/9/2013 10:24,8/9/2013 10:35,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,185519,617,Subscriber
1231,,Millennium Park,41.8860581151,-87.6242893413,43,Michigan Ave & Lake St,,807,2.0,Michigan Ave & Lake St,8/9/2013 12:43,8/9/2013 13:17,41.8810317,-87.62408432,8,Millennium Park,186534,2078,Customer
1231,,Museum Campus,41.8810317,-87.62408432,8,Millennium Park,,2745,2.0,Millennium Park,8/9/2013 13:24,8/9/2013 13:57,41.865212,-87.617759,29,Museum Campus,186934,1964,Customer
1231,,Lake Shore Dr & Monroe St,41.865212,-87.617759,29,Museum Campus,,2229,0,Museum Campus,8/9/2013 13:58,8/9/2013 14:11,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,187248,777,Customer
1231,,Lake Shore Dr & Monroe St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,0,2.0,Lake Shore Dr & Monroe St,8/9/2013 14:42,8/9/2013 15:32,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,187637,3003,Customer
1231,,Clark St & Randolph St,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,,2147,0,Lake Shore Dr & Monroe St,8/9/2013 15:36,8/9/2013 15:47,41.884576228,-87.63188991,5,Clark St & Randolph St,188071,650,Customer
1231,1976,Clinton St & Washington Blvd,41.884576228,-87.63188991,5,Clark St & Randolph St,Male,892,0,Clark St & Randolph St,8/9/2013 16:59,8/9/2013 17:04,41.88338,-87.64117,10,Clinton St & Washington Blvd,188846,348,Subscriber
1231,,Wells St & Polk St,41.88338,-87.64117,10,Clinton St & Washington Blvd,,1839,0,Clinton St & Washington Blvd,8/9/2013 17:08,8/9/2013 17:16,41.872373,-87.633523,344,Wells St & Polk St,188975,471,Customer
1231,,Dearborn Pkwy & Delaware Pl,41.884337,-87.630183,23,Daley Center Plaza,,1675,0,Daley Center Plaza,8/10/2013 12:40,8/10/2013 12:59,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,193998,1113,Customer
1231,,Michigan Ave & Oak St,41.899007,-87.629928,173,Dearborn Pkwy & Delaware Pl,,702,0,Dearborn Pkwy & Delaware Pl,8/10/2013 13:01,8/10/2013 13:18,41.90096039,-87.62377664,42,Michigan Ave & Oak St,194232,1040,Customer
1231,,Lake Shore Dr & Monroe St,41.90096039,-87.62377664,42,Michigan Ave & Oak St,,3603,0,Michigan Ave & Oak St,8/10/2013 13:24,8/10/2013 13:52,41.88105,-87.61697,300,Lake Shore Dr & Monroe St,194573,1667,Customer
